id,x,y,z,vx,vy,vz,m
1,1.9717208272290013E-9,3.6161288487244954E-9,0.0,-2.361296536174566E-10,1.9717220499408166E-9,0.0,0.999999999
2,-0.9717208252572789,-0.23612884510836687,0.0,0.23612965338132738,-0.9717220479690963,0.0,1.0E-9
