id,x,y,z,vx,vy,vz,m
1,6.651007824926215E-11,6.29140075272498E-9,0.0,3.586000921381053E-10,6.650792336051411E-11,0.0,0.999999999
2,0.9334899218172503,0.35859925356640976,0.0,-0.358600091779505,0.9334920767059907,0.0,1.0E-9
