id,x,y,z,vx,vy,vz,m
1,1.7305885544719819E-9,1.707182662072176E-9,0.0,6.828173971877339E-10,1.7305892496327286E-9,0.0,0.999999999
2,-0.730588552741392,0.682817339635006,0.0,-0.6828173965049157,-0.7305892479021389,0.0,1.0E-9
