id,x,y,z,vx,vy,vz,m
1,-6.01574516610315E-12,6.31278101113858E-9,0.0,-2.2554308858364192E-11,3.3886466738904388E-12,0.0,0.999999999
2,1.0060157451601137,-0.022781004825806635,0.0,0.02255430883581693,0.9966113533294979,0.0,1.0E-9
