id,x,y,z,vx,vy,vz,m
1,1.996928928438781E-9,3.2983011490064647E-9,0.0,-7.83017439157631E-11,1.9969301247048037E-9,0.0,0.999999999
2,-0.99692892644185,-0.07830114570816438,0.0,0.07830174383746182,-0.9969301227078747,0.0,1.0E-9
