id,x,y,z,vx,vy,vz,m
1,1.6460661179444388E-9,4.77327989010638E-9,0.0,-7.632815913760766E-10,1.646067016855073E-9,0.0,0.999999999
2,-0.6460661162983709,-0.7632798853331018,0.0,0.7632815906127955,-0.6460670152090092,0.0,1.0E-9
