id,x,y,z,vx,vy,vz,m
1,1.5304961912609504E-9,1.2823130556344423E-9,0.0,8.476870551562304E-10,1.5304967100960496E-9,0.0,0.999999999
2,-0.5304961897304533,0.8476869456478705,0.0,-0.8476870543085429,-0.5304967085655525,0.0,1.0E-9
