id,x,y,z,vx,vy,vz,m
1,5.315180993487062E-10,6.083471374013366E-9,0.0,-8.834734224508779E-10,5.315168607571726E-10,0.0,0.999999999
2,0.4684819011828139,-0.8834713679298993,0.0,0.8834734215674053,0.4684831397743404,0.0,1.0E-9
