id,x,y,z,vx,vy,vz,m
1,5.733316557738605E-10,2.2559189886575408E-10,0.0,9.044081338848311E-10,5.733317969265383E-10,0.0,0.999999999
2,0.4266683447994718,0.9044081013598378,0.0,-0.9044081329804227,0.4266682036467937,0.0,1.0E-9
