id,x,y,z,vx,vy,vz,m
1,2.4819030778169783E-10,6.061986888271556E-11,0.0,6.593801368625957E-10,2.481903934527388E-10,0.0,0.999999999
2,0.751809692466493,0.6593801311779043,0.0,-0.6593801362032155,0.7518096067954518,0.0,1.0E-9
