id,x,y,z,vx,vy,vz,m,t
2,0.5855113168175986,-0.05546052305886388,0.0,0.12362020935710777,0.2956540269564426,0.0,0.4,2.4999999999999907
1,-0.39034087787839994,0.03697368203924304,0.0,-0.08241347290473873,-0.1971026846376281,0.0,0.6,2.4999999999999907
