id,x,y,z,vx,vy,vz,m,t
2,1.0077034074276672,-0.2027847651851045,0.0,0.36242034293782727,0.45266236327390086,0.0,1.0,2.199999999999997
3,-0.9222631703135756,0.28105519750020075,0.0,0.5833769075354485,0.39473299490422087,0.0,1.0,2.199999999999997
1,-0.08544023711409415,-0.07827043231509667,0.0,-0.9457972504732767,-0.8473953581781218,0.0,1.0,2.199999999999997
