id,x,y,z,vx,vy,vz,m
1,1.3433493846788692E-9,9.807477377858127E-10,0.0,9.397712593932307E-10,1.3417456443104831E-9,0.0,0.999999999
2,-0.34334938333551834,0.9402522631949349,0.0,-0.9397712584534588,-0.34174564296873977,0.0,1.0E-9
