id,x,y,z,vx,vy,vz,m
1,7.939135809875135E-10,5.898532289366071E-9,0.0,-9.785345295238093E-10,7.939129044090505E-10,0.0,0.999999999
2,0.20608641980640172,-0.9785322834675422,0.0,0.9785345285452751,0.20608709638485873,0.0,1.0E-9
