id,x,y,z,vx,vy,vz,m,t
2,0.5486518323216031,0.11937539560078438,0.0,-0.2551287168704503,0.27256552812836377,0.0,0.4,0.4100000000000002
1,-0.3657678882144019,-0.0795835970671896,0.0,0.1700858112469668,-0.18171035208557587,0.0,0.6,0.4100000000000002
