id,x,y,z,vx,vy,vz,m,t
1,-0.14920202108152558,0.15043148909554907,0.0,-0.5681405011738615,0.03663775031230154,0.0,0.6,1.6709999999999268
2,0.22380303162229,-0.22564723364332454,0.0,0.852210751760794,-0.05495662546845349,0.0,0.4,1.6709999999999268
