id,x,y,z,vx,vy,vz,m,t
2,0.9805561803202314,0.23285270996342622,0.0,-0.4384767238116355,0.4389369989869722,0.0,1.0,3.139999999999977
3,-0.0216224107409698,0.020040040099784034,0.0,0.9331727705126753,-0.8637538829436152,0.0,1.0,3.139999999999977
1,-0.9589337695792641,-0.25289275006321044,0.0,-0.49469604670104067,0.42481688395664347,0.0,1.0,3.139999999999977
