id,x,y,z,vx,vy,vz,m
1,4.3714864684796767E-11,6.2875695023458775E-9,0.0,2.9243118642861996E-10,4.371264773266607E-11,0.0,0.999999999
2,0.9562851353589205,0.29243050394168124,0.0,-0.29243118613618857,0.9562873523110434,0.0,1.0E-9
