id,x,y,z,vx,vy,vz,m,t
1,-0.37474513625642275,0.06900355887227792,0.0,-0.1450099740483896,-0.18677681321771625,0.0,0.6,2.360999999999851
2,0.5621177043846384,-0.10350533830841836,0.0,0.21751496107258617,0.2801652198265726,0.0,0.4,2.360999999999851
