id,x,y,z,vx,vy,vz,m
1,2.7645961701458663E-11,6.3090657764160574E-9,0.0,-2.566325792856073E-10,3.685526240158828E-11,0.0,0.999999999
2,0.9723540383262119,-0.2590657701069923,0.0,0.2566325790289819,0.9631447376352661,0.0,1.0E-9
