id,x,y,z,vx,vy,vz,m,t
1,-0.37019882112781616,0.07456964327799515,0.0,-0.1581099073078987,-0.18425154994695817,0.0,0.6,2.3309999999998543
2,0.5552982316917286,-0.11185446491699418,0.0,0.2371648609618499,0.27637732492043565,0.0,0.4,2.3309999999998543
