id,x,y,z,vx,vy,vz,m,t
2,0.5606296452979879,-0.34928103190782483,0.0,1.089421876163123,-0.19375618979526765,0.0,1.0,1.6000000000000012
3,-1.0809468773747986,0.008667618678124926,0.0,0.013132668856184169,0.4672371061574077,0.0,1.0,1.6000000000000012
1,0.520317232076809,0.34061341322969985,0.0,-1.1025545450193077,-0.2734809163621405,0.0,1.0,1.6000000000000012
