id,x,y,z,vx,vy,vz,m,t
1,-0.32163229921879466,0.11389542253615942,0.0,-0.26718231152493316,-0.15411715605728998,0.0,0.6,2.1009999999998796
2,0.4824484488281944,-0.17084313380424038,0.0,0.40077346728740215,0.23117573408593367,0.0,0.4,2.1009999999998796
