id,x,y,z,vx,vy,vz,m
1,1.2466175548553012E-9,8.508873332380788E-10,0.0,9.69112777642074E-10,1.2466179027813244E-9,0.0,0.999999999
2,-0.24661755360868287,0.9691126676128082,0.0,-0.9691127766729608,-0.24661790153470625,0.0,1.0E-9
