id,x,y,z,vx,vy,vz,m,t
2,-0.7696353355825112,0.34601889480057463,0.0,0.8801787390061719,0.19724551411637725,0.0,1.0,0.3000000000000001
3,-0.2926448145349719,-0.23988351381383285,0.0,-1.0492825549996185,-0.664006037784709,0.0,1.0,0.3000000000000001
1,1.0622801501174826,-0.10613538098674177,0.0,0.16910381599344695,0.4667605236683316,0.0,1.0,0.3000000000000001
