id,x,y,z,vx,vy,vz,m,t
2,0.29636607439674634,-0.22159566230855104,0.0,0.7291846700111563,0.06200396447964789,0.0,0.4,1.7600000000000013
1,-0.1975773829311646,0.14773044153903422,0.0,-0.486123113340771,-0.04133597631976486,0.0,0.6,1.7600000000000013
