id,x,y,z,vx,vy,vz,m
1,1.565235917950276E-9,1.3444411971247458E-9,0.0,8.261166370103681E-10,1.5630408736483179E-9,0.0,0.999999999
2,-0.5652359163850382,0.8265588042196943,0.0,-0.8261166361842506,-0.5630408720852791,0.0,1.0E-9
