id,x,y,z,vx,vy,vz,m,t
2,0.5891288293320357,0.05665295444243598,0.0,-0.11486782790959643,0.29448963615036317,0.0,0.4,0.19000000000000003
1,-0.3927525528880238,-0.03776863629495731,0.0,0.07657855193973097,-0.1963264241002421,0.0,0.6,0.19000000000000003
