id,x,y,z,vx,vy,vz,m,t
1,-0.3927526287954435,-0.03776895902964446,0.0,0.07657854510896896,-0.1963263936991658,0.0,0.6,0.19000000000000014
2,0.5891289431931651,0.05665343854446662,0.0,-0.11486781766345344,0.2944895905487486,0.0,0.4,0.19000000000000014
