id,x,y,z,vx,vy,vz,m
1,1.6847065110558944E-9,4.706253686910567E-9,0.0,-7.286925109911012E-10,1.6808820279295955E-9,0.0,0.999999999
2,-0.6847065093711764,-0.7352536822043162,0.0,0.7286925102624111,-0.6808820262487154,0.0,1.0E-9
