id,x,y,z,vx,vy,vz,m
1,1.474877575725953E-10,2.7240493415723422E-11,0.0,5.227490036384328E-10,1.472227790828046E-10,0.0,0.999999999
2,0.8525122425748924,0.5227595066115172,0.0,-0.5227490031156838,0.8527772210644182,0.0,1.0E-9
