id,x,y,z,vx,vy,vz,m
1,1.002424587046795E-9,5.709995634937564E-9,0.0,-9.999978982154757E-10,1.002424339975843E-9,0.0,0.999999999
2,-0.00242458604436898,-0.9999956292275716,0.0,0.9999978972154782,-0.002424338973422287,0.0,1.0E-9
