id,x,y,z,vx,vy,vz,m
1,2.0025010824154794E-9,3.0770634098844154E-9,0.0,3.577412307293595E-11,1.9978427281706613E-9,0.0,0.999999999
2,-1.0025010804129721,0.03393659319264512,0.0,-0.03577412303715827,-0.9978427261728171,0.0,1.0E-9
