id,x,y,z,vx,vy,vz,m
1,1.4264315044346322E-9,1.105258037008393E-9,0.0,9.052575981037976E-10,1.4246293184004432E-9,0.0,0.999999999
2,-0.4264315030081995,0.9057419640968629,0.0,-0.9052575971985394,-0.42462931697581646,0.0,1.0E-9
