id,x,y,z,vx,vy,vz,m
1,5.052288914540495E-10,6.099021577528053E-9,0.0,-8.690235947446889E-10,5.052275956698816E-10,0.0,0.999999999
2,0.4947711090511815,-0.869021571429036,0.0,0.869023593875666,0.4947724048353421,0.0,1.0E-9
