id,x,y,z,vx,vy,vz,m
1,3.002087561862653E-12,6.313698258665806E-9,0.0,1.3504333338717149E-10,1.2242020999580152E-11,0.0,0.999999999
2,0.9969979124411662,0.13630174764788006,0.0,-0.13504333325212117,0.9877579790126623,0.0,1.0E-9
