id,x,y,z,vx,vy,vz,m,t
2,0.5979271914084461,0.0014017648236118148,0.0,0.007624016458829489,0.3009991618041412,0.0,0.4,2.6899999999999866
1,-0.3986181276056316,-9.345098824073625E-4,0.0,-0.005082677639219889,-0.20066610786942718,0.0,0.6,2.6899999999999866
