id,x,y,z,vx,vy,vz,m
1,1.9548571387418013E-9,2.5429367400042334E-9,0.0,2.9706306392633524E-10,1.954858151855064E-9,0.0,0.999999999
2,-0.9548571367869428,0.2970632625387027,0.0,-0.2970630636292717,-0.9548581499002066,0.0,1.0E-9
