id,x,y,z,vx,vy,vz,m
1,7.239389877137144E-10,3.295167417546922E-10,0.0,9.612699494447363E-10,7.232474788277403E-10,0.0,0.999999999
2,0.276061013010224,0.9614832585748239,0.0,-0.9612699484834663,0.2767525218955052,0.0,1.0E-9
