id,x,y,z,vx,vy,vz,m
1,9.075159068805989E-10,5.821544672076472E-9,0.0,-9.924713108170758E-10,9.092537381220654E-10,0.0,0.999999999
2,0.09248409402693411,-1.0015446662549312,0.0,0.9924713098246094,0.09074626278718798,0.0,1.0E-9
