id,x,y,z,vx,vy,vz,m
1,1.8879571906169356E-9,2.1963188357260173E-9,0.0,4.649296988955016E-10,1.8843724066016273E-9,0.0,0.999999999
2,-0.8879571887289777,0.4646811664703005,0.0,-0.4649296984305693,-0.8843724047172555,0.0,1.0E-9
