id,gforce,gx,gy,gz
10255,4.355001449695767E-15,1.4482264607255984E-16,5.119307072172829E-16,1.403256044779291E-15
12201,9.744262359148357E-16,-5.731538118596141E-17,5.046799003377843E-16,-3.1259293418487834E-16
13674,4.071534406362977E-15,-6.838510024500056E-16,-1.160149122099718E-15,-7.180913999306194E-16
13978,3.483370912244126E-16,-1.9686336855757214E-16,1.7324438635402714E-16,4.539309092430874E-17
18044,1.0577225779455341E-15,-2.264468416326438E-16,6.150349215442864E-16,-2.3478028704840134E-17
19076,4.141493473916426E-15,-8.178797813579516E-16,-1.0278787561813118E-15,-8.501235926886076E-16
20779,1.6069595031206378E-15,-7.578063704071015E-16,3.4381334117809967E-16,3.4215319692823955E-16
21237,7.51427009695157E-15,-6.182364045357513E-16,1.5242259806803729E-16,-3.9705828623849284E-16
23952,4.486390238544437E-16,6.504521032746319E-17,-1.6133288988921883E-16,-2.704300740869137E-16
26061,4.476963878425753E-16,1.3254729855063429E-16,-2.9017442672751494E-16,-1.0319693019033182E-17
26573,4.94058846804997E-17,4.1959301050337966E-17,2.1379593518603768E-17,-7.060106748972371E-18
28801,3.628860280313762E-15,-1.1782132796547342E-15,6.607928899329013E-16,-6.009592414493798E-16
35721,2.740495857761032E-15,5.604906339149582E-16,1.4875479038156371E-16,1.0941814486161823E-15
39589,3.9687882078331774E-16,-3.607189193680703E-17,2.8966218665124104E-16,-5.194284322859902E-17
43180,7.116515464415907E-16,4.559957572750301E-16,1.313337452330561E-16,-2.1927082408174053E-17
45056,1.2769755660469958E-15,6.343420360644396E-16,3.502172283020956E-16,1.0773050686434316E-16
45865,3.561589627028909E-16,-1.1506416036489363E-16,1.553150700879378E-16,-1.894297486009226E-16
48739,1.2275411134257279E-15,-2.509666362785409E-16,6.463028333507659E-16,2.073053368860677E-16
50095,1.057042606871816E-15,1.4611613910759405E-16,4.252174556593577E-16,-4.19118344738283E-16
62665,4.598541498583587E-15,1.176328837833874E-15,4.720793882814274E-16,-6.584869929027605E-16
5676,1.6317159106936183E-16,-4.4849673068460615E-17,-1.303891836346676E-16,-2.1060864387365116E-17
8533,1.1085377917028242E-15,2.725500283140446E-16,-4.790944595390846E-16,-3.8450517872384935E-16
10082,2.003092524576113E-16,-1.6188284236515745E-16,9.393307737669634E-19,4.4864308522481863E-17
11630,3.743940606327642E-16,-2.4940177988727527E-16,-1.3017460853794444E-16,3.815458254243244E-18
15577,9.40867031128369E-16,-5.788385957872546E-16,1.4310637801631009E-16,5.209890011779814E-17
19667,7.482381065346248E-16,-9.8947978127336E-17,-3.2654983839534804E-16,-3.671380461849395E-16
28258,2.0967302827037265E-15,3.6026977098827885E-16,9.769354014492372E-16,-8.7964908510339E-17
37192,1.3362764782082032E-15,-6.117197569391855E-16,-3.771916594380662E-16,3.5242315124868885E-16
41912,3.761467771943127E-15,1.1703217659791363E-15,-5.1222804159800875E-16,3.8721260662486927E-16
41968,2.455520831858477E-15,-8.763143550337677E-16,-6.327032475945455E-16,-2.261104878960284E-16
49906,4.96786705308633E-15,1.206336163336629E-15,4.623007859705553E-16,-6.985933509940677E-16
52980,2.770374034404959E-15,8.057237475724242E-16,-4.551003329805111E-16,9.289006540646792E-16
60220,5.583547920267667E-15,-1.6766457963071855E-17,5.868815214737111E-16,-1.3374448645542281E-15
61117,7.260025154967463E-16,-2.854144995313094E-16,3.749112282145015E-16,1.182508374716386E-16
62759,2.3399241614635953E-15,-9.347200119629442E-16,-6.680527009803811E-16,-1.7048235450568498E-17
588,1.935550580803818E-15,-2.6919893443174233E-16,4.328137361053454E-17,9.823303296120316E-16
7398,1.3738358084961288E-15,-4.115773185029535E-16,-5.923867927847934E-16,-3.117000622076843E-16
8380,3.721248885484914E-16,-1.982026323296421E-16,1.8632379934281016E-16,-7.82610108544117E-17
9070,6.69649690727608E-16,-3.3250706300463554E-16,-2.94190461889243E-16,-1.3004638887960773E-17
18764,9.207514654190867E-16,-4.061169038809256E-16,4.229008675662745E-16,9.594974420141467E-17
24777,8.09628530700978E-16,1.1528763700357772E-16,8.030362477971426E-17,5.096602938856708E-16
25408,4.020679093660681E-16,2.8401127123029797E-16,6.014639403466184E-17,-7.178491582453266E-17
25572,6.370429619960334E-16,2.0813267374291204E-16,3.4208139359241007E-16,1.547006853841466E-16
27455,6.373678768259172E-15,8.282727702814423E-16,-1.313452639120956E-15,-1.2421870363944165E-16
30938,1.2948353506494568E-16,-6.906750113892398E-17,4.200439876802345E-17,7.695221283809912E-17
34679,1.107743292491798E-15,-4.473185192090715E-16,1.7117695450399287E-17,-5.037251742295408E-16
37372,1.6533676820003231E-16,-3.538220444165437E-17,1.3826804909434292E-16,-4.334432655202521E-18
37813,2.8972639434055E-15,-7.107630202768868E-16,-5.594760902207015E-16,7.964722981757878E-16
46636,4.9689838261975625E-15,-6.573459938031478E-16,1.1202140274706808E-15,9.82026600537179E-16
49743,5.436062428807612E-16,-5.108274178633845E-17,-3.428468055830273E-16,-1.1988908243107015E-16
50393,4.634125351384527E-16,2.485212013419909E-17,2.1844257378368906E-16,-2.6136151060075805E-16
51503,3.3192563517316196E-15,-1.0950944462735012E-15,-8.41254763965044E-16,-1.380925840120898E-16
59307,6.809526885390377E-16,5.338637075130126E-17,-4.456105781054707E-16,-7.158851625515716E-17
61259,4.738089121622678E-15,-8.664582722494571E-17,3.8068545268052555E-16,1.3446560854451413E-15
4585,8.001123605017593E-15,-4.244849051983707E-16,-7.710835323827468E-16,2.0953892357967265E-16
17883,7.701076396070371E-15,-4.964522472074256E-16,-5.6050465510977225E-16,6.483773837702127E-16
19235,1.5026127630647077E-15,1.5653027844884813E-17,7.861907180698589E-16,-3.231871967991699E-16
25786,1.0932040106760835E-15,2.4691124080572717E-16,9.084776367403085E-17,1.4897107068527448E-16
37004,5.719028841926779E-16,-2.730549992019029E-16,-1.6839257013488998E-16,-2.4449965785038647E-16
37493,1.892073552142467E-15,3.63018270507403E-16,-4.817450666289564E-16,8.278352068056387E-16
46813,5.511740400037929E-15,-1.2934858176247714E-15,4.451969970643151E-16,6.07968652409913E-16
55801,5.11288110908381E-15,5.824467501659845E-16,-1.5352990554547624E-15,-1.7504701584396326E-16
58097,2.3553699621369692E-15,-2.7583977543707243E-16,-8.762976903939414E-16,6.815855157185738E-16
1004,3.820426144751427E-16,-2.404971021449601E-16,1.1256840039986735E-16,1.1315883868105662E-16
2141,8.004438103360655E-15,-8.154461714920978E-16,-1.9431658128652285E-16,-1.4755664413060664E-15
4426,6.3137970873736445E-15,-5.532587784161073E-17,-1.5067586881476642E-15,-1.5281560328022743E-16
7747,7.771667753271799E-16,5.285645485934113E-17,6.8841800485880945E-18,-5.07552459777675E-16
8350,3.884131848302443E-15,-1.0412737304149647E-15,8.596349875165355E-16,-5.874827210584133E-16
12397,4.244785802123617E-16,1.844465813131298E-16,2.562443526051956E-16,1.372796406151254E-17
14075,1.777018225562081E-15,-6.606895315480641E-16,-2.291139017640034E-16,5.84141657955406E-16
31074,6.678776688297466E-16,1.2370892068058212E-16,4.2786747230748175E-16,7.771743489930671E-17
31082,4.1917440027361854E-16,-2.4688049178561475E-16,-1.9208687435204558E-16,-1.883389415605928E-18
31436,2.7073800030723717E-15,2.111170603468456E-16,-2.4376763061455804E-16,-1.1674271662217282E-15
37013,8.727777136714126E-16,-3.113732201658692E-16,-4.449394628586302E-16,-1.59161396710397E-16
39283,3.228285031111971E-15,-2.8707590038008385E-16,1.2978455944716708E-15,-2.3193486211207806E-16
43515,8.045501217802149E-16,1.7429869116005835E-16,-1.741269533931897E-16,4.680976477062778E-16
52500,6.488208148293879E-17,-4.8551226309862774E-17,-2.4003158106712852E-17,2.9318722808453134E-17
62497,5.397525507684887E-15,-7.730312875515168E-16,8.342152519626104E-16,1.0525164860767486E-15
62612,4.665123820572446E-16,-1.4549733381071286E-16,3.048089533397884E-16,1.1073996918068348E-17
62753,3.415454044839362E-15,8.829597295018138E-16,6.767217063376287E-16,-8.332981630204262E-16
14017,1.8073550288505188E-15,8.263723214783678E-16,-5.162885868015533E-16,-3.234628187465883E-17
29970,1.537224943107298E-15,2.8561326052258404E-16,-7.4563815092049E-16,2.3818172097114106E-16
31033,5.404421759968936E-15,-2.73916704418998E-16,8.852396991627516E-16,-1.1186165928273734E-15
31533,1.6227021053477497E-15,8.1864052516395195E-16,2.392207333572723E-16,-1.3120842667369535E-16
32910,2.8942524990542994E-16,-1.8848681837277402E-16,-1.2473244629929738E-16,2.7058377673178156E-17
33723,2.363722394859586E-16,-1.371980446909887E-16,-4.204906401200985E-17,-1.3006604299754203E-16
44313,3.285916542168178E-16,1.6989062363378028E-16,-1.802315811061643E-16,6.296945775770057E-17
46526,1.8253497658914136E-15,3.614038793731868E-16,2.0693990530744223E-16,8.458594238622711E-16
55271,2.8156634799185417E-15,-1.0232935522420855E-15,6.111034848529398E-16,4.029098432306345E-16
57749,2.7300385595147432E-15,5.104177732421223E-16,2.3326502088840688E-17,-1.107090655655619E-15
61868,2.8287335920331835E-15,1.209119735137849E-15,3.9241610381744823E-16,-7.296481761513185E-17
2453,1.6000082943992378E-16,2.807767596460711E-17,-1.141895052834988E-16,6.158095774327289E-17
10676,1.18027437503508E-16,-6.327628137299474E-18,-1.0587570713653254E-16,-3.2288569636182924E-18
12638,6.797163421496776E-15,6.309956879524317E-17,1.1333800110951138E-15,5.44065100162023E-16
31178,5.330116972056358E-15,-1.432406564074079E-15,-5.747167940145994E-17,-6.502874797344729E-16
35456,5.852795972301261E-15,-1.19650620587721E-15,-8.88291173563433E-16,-7.972156552811631E-16
35723,4.352772896469698E-15,7.300913323808106E-16,1.0081507804050521E-15,7.141370488662199E-16
37742,4.046256987056136E-15,-2.1643216373770607E-16,9.970247299447783E-16,1.0752935796218523E-15
43344,1.7779900738687134E-15,8.80988109136151E-16,-6.02020080423965E-17,-3.584977123206525E-16
44151,2.842962346769168E-16,-1.7543386548049473E-16,-3.143166211746626E-17,1.4346950676478384E-16
57468,2.347416385094039E-15,-6.40173686011271E-16,-8.106665978397673E-16,5.160466538798982E-16
63357,2.8839745160304615E-16,-1.1471517350362096E-16,-1.6066402628434488E-16,1.2221146742768007E-16
63639,5.577283607485971E-15,2.97659513531889E-16,1.0210218225880034E-15,-8.651118261239945E-16
686,1.2578766276044798E-15,3.414243620168957E-16,-4.79480818088247E-16,-3.5081930441673525E-16
952,1.2609877004200637E-15,-4.029661012311277E-16,1.9784203522694375E-16,-5.787711429195107E-16
11301,1.67208154679907E-15,-3.119688021158498E-16,7.878045978601746E-16,-3.7063557239095625E-16
14387,1.5714824968400338E-15,7.42028549158017E-16,-3.756753727099726E-16,-1.938247904156336E-16
17145,8.160377329148181E-16,3.750755253844884E-17,-4.120211059893268E-17,-5.371391803832113E-16
27065,6.459854971963835E-17,5.760988373574604E-17,-2.121567677225253E-17,3.623666380423002E-18
28253,7.605847488479482E-16,7.009726565604336E-17,4.526725249074661E-16,1.9281336266230806E-16
30109,1.7219582003436893E-16,5.962632194654892E-17,-3.33658643208528E-17,-1.2893957655875768E-16
50283,8.86650438695421E-16,3.464423301567222E-16,-4.50245640870592E-17,4.50182321763826E-16
51411,1.5812284132234566E-15,5.925548261890924E-16,-7.892321257246975E-18,-6.650255527045951E-16
54461,2.7181558962313988E-15,-2.6814728032846913E-16,9.771859884421042E-16,6.956655448387396E-16
56700,1.648197264551424E-16,4.669231081880648E-17,-7.687983984875964E-17,1.1076779278632451E-16
57164,2.303214436620798E-15,-8.261881898787735E-16,1.8341965809614235E-16,-6.878306471206196E-16
59755,7.543711885836741E-16,-7.480527999792166E-17,2.6944930680557476E-16,-4.1196963247168185E-16
63758,3.770507086689268E-16,2.5863969348994644E-16,2.0647686255741987E-17,-8.224079430757511E-17
998,3.4128489135253524E-15,1.8728630057719127E-16,-5.309241184906329E-16,-1.2737588935532577E-15
4580,2.7687158280605375E-15,7.045204314810315E-17,7.402560361087969E-16,9.56138679177294E-16
7177,1.2945071798989888E-15,2.9150308807583206E-16,6.741507137395777E-16,-5.0197830774395646E-17
15192,8.266066340825753E-15,4.796977899696957E-16,-1.1391176751812578E-15,2.146421983117095E-16
18628,2.302361054336624E-15,-5.433150048034692E-16,8.142531488123795E-16,4.568940965159725E-16
