id,gforce,gx,gy,gz
52382,4.512273026124075E-15,-3.0254464829892256E-16,-1.50830979627787E-15,1.7217466149968164E-16
54153,1.1082851789145564E-15,2.2899484380988752E-17,4.1893161540311074E-17,-6.621048221033755E-16
56086,3.31203716880938E-15,3.253506228840021E-16,3.795232349361574E-16,-1.2609642449249151E-15
56950,1.3071006042359696E-15,5.808691962521544E-16,2.0999948721640116E-16,4.825871396348683E-16
58672,5.512238624065149E-16,1.7116616353777734E-16,-1.6947015532414424E-16,2.9846600655163716E-16
59351,5.137855063757957E-16,-1.508287696894649E-16,-1.0043597703659363E-16,3.2575325476800446E-16
2447,4.742485946237969E-15,5.478266147981189E-16,-5.05366625047642E-16,-1.0314689145527764E-15
7752,3.932097055751722E-16,-3.384308715725596E-17,-2.824951498310287E-16,7.927082481826943E-17
18259,1.4823953764657221E-15,2.2288481229096035E-16,7.72615281871658E-16,2.8333929861569427E-16
23125,5.49619096676318E-15,-1.560354484434715E-15,3.04996310505061E-17,-5.684436069222035E-17
24104,1.2657205809838749E-15,2.349449028805341E-16,7.65102300365452E-17,7.147504518519562E-16
24171,6.9126188118386E-15,-1.1554034179234236E-15,-5.974376402779095E-16,-2.0926791580067592E-16
28057,1.268714504582774E-15,-5.315902678044335E-16,1.6687110322991513E-17,5.293571610863559E-16
30797,3.2934524583313954E-15,-3.9202026454664623E-16,1.9914335917715975E-16,1.397983242171323E-15
33844,4.2012406666419883E-16,-1.5695935700711957E-16,2.6051024774950903E-16,1.6687057139515976E-17
38071,2.8669892583112592E-15,1.2380438697868715E-15,-4.958399707281375E-17,-4.748924294446355E-16
41350,4.965830168707033E-16,-1.7348643028343732E-16,-1.34144094292222E-16,3.5039625769197864E-16
47108,6.512749742389916E-16,2.5316069869597834E-16,5.100169350729037E-18,3.716275690265565E-16
47867,1.2427054610017053E-15,-3.6731103139834905E-16,3.0054857529416114E-18,6.410494073881209E-16
50199,4.5368154979741376E-15,3.3840757832598046E-16,1.568998897343105E-15,-3.7883662749821547E-16
50338,1.138792923454E-15,-2.474402541551721E-16,-4.993594954687536E-16,4.013135667471518E-16
57919,4.263890934078255E-15,-1.3857279137597913E-15,-3.711083579194946E-16,-9.93442832963816E-17
