id,gforce,gx,gy,gz
47262,4.4309746549631076E-15,1.0942515984284363E-15,9.098713466741747E-16,-3.623827805627205E-17
48807,8.376185124127483E-15,6.214758170214261E-16,1.5092913021829478E-15,4.631847759560288E-16
58140,4.2010440316472246E-15,1.493970065509518E-15,-2.893699508643955E-16,-4.373421994922923E-16
5902,5.598161233943406E-15,1.4510389356225306E-15,-2.201059155007654E-16,-3.279478788351101E-16
15025,4.054913840788327E-16,-1.644638097373683E-16,5.017064220155901E-17,-2.460770144915379E-16
16317,1.3051702101322853E-15,5.477362992374052E-16,5.26509505079588E-16,1.7177787380184854E-17
18801,1.5171276921495974E-16,2.240749989587828E-17,1.0242184806354732E-16,-8.140989326240236E-17
20483,1.0211527969900667E-16,7.128450466693029E-17,2.929170771045362E-17,-5.1578105072886754E-17
28690,8.771902256424827E-15,-3.935008523692225E-15,-6.005521541969969E-16,2.141950801720883E-17
35597,3.69090631811826E-15,-1.5238130555439688E-16,1.2076357259823018E-15,6.732853631573465E-16
35878,4.226786194910545E-15,-1.1059600844341823E-15,1.09485357718231E-15,2.520040636945431E-16
36119,2.3195353198704567E-15,9.054155349182618E-16,-6.102817976665203E-16,-2.1041432283454083E-16
37184,3.1149331100739377E-15,-8.909943717596179E-16,9.74617589345351E-16,-1.8451865968003546E-16
37618,2.1512455972514816E-15,-6.425580042607243E-16,2.1493243658618654E-16,8.286180452421439E-16
38306,1.0335336496412236E-14,-1.863437253623262E-15,2.5591387796913986E-15,3.024772091608834E-15
43126,4.3069781455548295E-15,7.34259172914654E-16,-8.697170981555321E-17,-1.340378666210009E-15
666,6.269809497148934E-16,5.3681237606710167E-17,-4.08098321387278E-16,1.3258259749025567E-16
2757,2.0631440058581912E-16,-1.00658571041042E-16,1.3935597338068732E-16,-1.2112196872858132E-17
7416,2.954444351571379E-16,2.807085678574009E-17,-3.21250510851256E-17,-2.2377143242349215E-16
10911,4.865606395947494E-15,2.327434571124361E-16,8.09586187864467E-17,1.4013511020074644E-15
15572,2.27131232926517E-16,8.253938969000036E-17,1.5183265884409009E-16,-7.087946352636961E-17
19944,5.711176611312267E-16,-1.2165311664485165E-16,2.9053476385428193E-16,-2.35675840814705E-16
23473,2.0519933423434443E-16,-7.034680207624525E-17,1.4514224284665244E-16,5.4319452378899726E-17
32540,2.430133139243775E-15,1.0145518606712589E-15,-3.968371576646431E-16,-1.4588572776457842E-16
33367,1.0043715258218508E-15,4.96331494471707E-16,3.2335658914904846E-16,2.264170147789022E-17
35460,2.880382535628997E-16,1.2811992721142224E-16,-3.672191052715695E-17,-1.7897902581984742E-16
39018,1.5521272455951133E-15,-5.514392999680332E-16,5.056102030990414E-16,-4.440904680277278E-16
39026,8.535332624372193E-16,2.218091508747338E-16,5.2858417847056575E-17,4.912218440957267E-16
44994,2.3627379652825564E-16,-1.200248049867436E-17,-3.811031477383167E-17,-1.8947824098597856E-16
45430,2.8604018855336283E-15,-1.875418004880763E-16,6.475013113944761E-16,1.0062980065656855E-15
46136,1.0963097150525108E-15,-5.889472853995291E-16,-2.9872204347460686E-16,1.1222988654701236E-16
59311,1.0409590575537167E-15,2.5916524407698284E-16,1.3196050641706643E-16,-5.731119540569478E-16
63399,8.172151795092025E-17,-2.71347814857356E-17,-7.139209376972367E-17,1.5201634915702219E-18
48982,1.3408959409882016E-15,1.8777449578304643E-16,-8.806187892908613E-17,-7.614569796692032E-16
50403,5.768799941265729E-15,1.0211315600944062E-16,9.643485938958216E-16,1.1952695653117319E-15
54565,8.314331103551935E-16,2.2941024336351547E-16,-1.4678045913979676E-16,4.69000974964648E-16
56542,2.8599907732952014E-16,1.9112635477800163E-16,9.168763581221514E-17,-5.843662055499545E-17
62303,1.7093736321713136E-15,7.107098327434387E-17,-4.489204013135056E-16,7.894340103396841E-16
62967,3.365694177295797E-15,-7.151118094449356E-16,5.848025243824533E-17,1.1863414631332681E-15
1711,1.2282725652376101E-15,4.76590595337128E-16,4.805708395965124E-16,2.3003649722725817E-16
4277,1.440777104655194E-15,-2.748420206398746E-17,7.900373608698101E-16,2.7742748955416507E-16
6411,4.860108236561976E-16,1.3302621114235227E-16,1.639880146380178E-17,-3.2668523047192027E-16
6440,9.276600566766059E-16,-3.11700426077381E-16,-4.740048892659381E-16,1.2063848946144116E-16
10678,3.347480075444918E-15,-5.64146342520529E-16,9.130715038958172E-16,9.038047293328348E-16
11878,9.660152219690975E-16,-2.908818310967629E-16,5.37123696210574E-16,-6.540091072630609E-17
13151,1.4840121077590977E-15,6.69816274668476E-18,-7.635086659549449E-16,-3.3432857629527634E-16
15735,7.920923316029372E-15,-1.3479955356741142E-17,4.0131405801255327E-16,-4.951846803776396E-16
22430,1.4088476175062664E-15,2.7592931974177773E-16,-6.975700987697046E-16,-2.162116470977854E-16
22685,5.926569479975103E-17,3.2554760568674265E-17,-4.55781393206045E-17,8.443896700493609E-18
22938,4.893087216511964E-16,2.609967227520174E-16,-6.563338513066825E-17,-2.3645149649086986E-16
28683,1.3327287613944708E-16,-5.807142900492886E-17,7.734224761767902E-17,6.664394889586752E-17
29783,7.92423806623748E-15,4.907991631999174E-16,4.909521326867022E-16,-6.727253709828532E-17
31081,3.5029252308052985E-16,1.4319678055545166E-16,-2.2014618454374283E-16,-6.507501891950444E-17
43354,4.0792709972517636E-15,8.46990709756614E-16,1.0116096707463482E-15,-9.145670655148125E-16
43794,4.975186845740576E-15,4.995983624641722E-16,5.744247714494173E-16,1.2434617777424938E-15
49729,7.811046647895237E-16,1.8183168634632294E-17,1.171675373731309E-16,-4.991413851888101E-16
50610,7.504922246071116E-15,-9.13668033726541E-16,-5.303109542843174E-16,-1.7204843759571263E-16
55608,4.922297973944193E-15,1.5618582566613963E-15,1.6740162945110077E-16,-6.688446718212518E-18
63202,1.0350165495677118E-16,3.301158527968323E-17,1.654981968510329E-17,-8.636141684259243E-17
10308,7.327082258965753E-15,-5.804079383492111E-16,-8.23031935100814E-16,-2.864395214089426E-16
12271,2.0300631885834814E-16,1.391361577196261E-16,5.299631139664154E-18,9.890816417531648E-17
17208,4.2563455842542184E-16,2.29065848931124E-16,-2.1412414040435643E-16,4.308009311632958E-17
26736,2.83283318686464E-16,9.758657463559216E-17,1.997990652390368E-16,1.390520355454344E-17
28564,3.440561156982662E-15,5.833071717576783E-16,1.1589716385779907E-15,4.477849219027842E-16
29567,1.2879406041084817E-15,6.0310211935961E-16,3.7382517920249617E-16,-2.706620572773672E-16
30501,4.068993885218172E-15,-4.6173095246910065E-16,1.3637319335858002E-15,3.3264989926788187E-16
32402,2.298231081201678E-16,1.6026025734146631E-16,4.158382842040179E-17,8.852771570533353E-17
34502,3.950946937970248E-15,1.180114207404138E-15,-8.965801698011505E-17,9.21316597382936E-16
34577,8.211870249756274E-16,3.817062144152363E-17,-4.681093426190515E-16,-2.276131708624973E-16
46829,7.634575689563998E-16,-2.2329680807457378E-16,1.7068762129108045E-16,-4.0418981814155923E-16
52715,1.6720599478818416E-15,-6.655956885020642E-16,6.444246500365436E-16,-6.277753008038708E-17
59602,2.270718463557612E-15,7.54870854480913E-16,-8.483108582577355E-16,-1.160324804664839E-16
2133,4.631268476738666E-15,-3.455960013879072E-16,8.787698731231109E-16,1.352632823039328E-15
2406,1.402782128920552E-15,7.017104679830286E-16,-3.2442421504549374E-16,-2.444569795524101E-16
6938,1.2944630583433353E-15,-5.046759042082653E-16,3.2533519478951387E-16,4.3507997191211257E-16
9408,3.7053677168401327E-16,1.8692529554239965E-16,-2.0526166804038303E-16,2.2085819200939597E-17
28482,1.368403640560135E-16,-2.517502537193937E-17,-3.060277750174094E-17,1.131047164503284E-16
35744,6.616852851894808E-15,-5.4793858811681285E-16,6.328634255324884E-16,9.706112348277587E-16
37907,4.889136480112441E-15,1.0645449039428582E-15,-5.8307130087774915E-16,1.1893667577427594E-15
39960,1.9439543873736738E-15,1.0057339934705898E-15,6.519523116413041E-17,-3.7343863229009734E-17
