id,gforce,gx,gy,gz
23251,5.5125018052210136E-15,-7.568736521779237E-16,8.244807022708705E-16,1.3087657204506415E-15
45980,1.4858696755825411E-15,4.687010658967343E-16,6.7797495068446E-16,-8.58681845811914E-17
51464,1.4542466135767099E-15,3.145164656642392E-16,6.693115263165648E-16,-2.3016603192835394E-16
52208,9.222283896343883E-16,-7.58079900106568E-17,-7.736801320979725E-17,5.80059738425172E-16
56474,5.747951673714271E-15,3.703933269575195E-17,6.223360570830495E-17,1.4919813380929591E-15
59277,9.562146740510825E-16,-4.532277567341773E-16,-1.3705814417226119E-17,-3.628709018406281E-16
60847,2.5345058268682693E-15,1.0547849256821886E-15,3.3412304179127774E-16,-3.5656748578464316E-16
6940,3.0496735447916925E-15,3.4834604399127045E-16,-1.1998585390814839E-15,-7.730926619932331E-17
13509,3.6480860169293895E-16,2.1422233867989754E-16,-4.900608960722948E-17,1.6462854743030223E-16
14621,2.3600043033728708E-15,-4.504460341004678E-16,-7.337131959377213E-16,7.181418539020112E-16
16917,2.2051368571942868E-15,-9.80603234532625E-16,4.464146322557962E-16,-3.704903618086064E-16
17207,4.800524101887229E-15,3.264096284376465E-16,-7.007457409438186E-16,-1.54127718695947E-15
21932,1.973865590126758E-15,-4.82227175381195E-16,-2.1483585390435386E-16,-8.804657075151293E-16
22662,5.959487449049725E-15,1.9210354517918279E-16,-1.2335292818225946E-15,7.736757425909646E-16
26348,2.9618028828372854E-15,6.734884766004714E-16,1.0554875734772109E-15,5.321497051104357E-16
28843,1.4604631630682254E-16,9.732738689532022E-17,7.263961659450198E-17,3.032320335120211E-17
29858,3.079396300320969E-15,6.793269932804117E-16,-1.0548151306564839E-15,-4.772149351998881E-16
36195,3.2605397741087476E-16,1.2386994089522355E-16,4.1626518077909006E-17,-2.169634340310605E-16
38424,4.1196317261004887E-16,2.322405744876399E-16,6.120661119312317E-17,1.9990840663330968E-16
38488,9.569331451938594E-16,1.029811437857436E-16,-5.415914304898099E-16,1.8976822314355105E-16
43779,1.6500371214351248E-15,9.014390938745624E-17,-4.412298466250498E-16,-7.689993357363294E-16
2064,2.918282415254141E-15,6.596647519659776E-16,-5.817307480315551E-16,9.42887490735756E-16
3114,6.148035035714791E-16,-1.970818206917836E-16,-3.405529321990804E-16,-1.7313352970132062E-16
10330,2.581999627400729E-16,-1.4224805596664008E-16,-1.429162065448779E-16,1.055431492535427E-17
10841,9.928453325847779E-16,-4.896496359230039E-16,3.7183449310218215E-16,-1.169256653939184E-16
17944,1.8434930658195324E-15,1.453902072809995E-16,9.693584967908317E-16,-7.288346637246283E-17
20441,4.256118507383492E-15,1.2575561664244384E-15,6.398037876301153E-16,-3.472471909403825E-16
23439,2.5570898530174158E-15,-6.300450801605655E-16,8.967441619265534E-16,3.561385277755686E-16
28424,3.1569944722722164E-15,6.187588416091096E-17,-4.447183025306365E-16,1.2338939473804638E-15
29969,4.422486198649561E-16,-1.5387734495242267E-16,2.5033515276948053E-16,-1.2452339913161327E-16
32085,6.522188019037363E-15,2.601053172024327E-16,1.2050209491619298E-15,-5.287248104378511E-17
39288,1.0225192610676201E-15,1.902491163068972E-16,5.3780693789824885E-16,2.6590170586866723E-16
43684,9.42428626358271E-16,-1.0179914999691854E-16,-5.226813369316896E-16,-2.6203708757438396E-16
43883,3.002873885532397E-16,-1.9151638420883625E-16,-8.349180631646233E-17,-1.007076259832113E-16
46562,1.64306170409072E-15,-5.902533809439423E-17,9.204563708041877E-16,1.561734183892058E-16
52813,2.8077235864124278E-15,1.0793252704034659E-15,-6.245939869356321E-16,3.1470270316409794E-16
10180,3.1653417309930264E-15,-1.1010428704079773E-15,-7.510217725964513E-16,-1.9781413458201665E-16
10455,4.0060843241186726E-15,-4.1003881954229247E-16,-6.311489491393013E-16,1.3550167817767331E-15
10627,8.718513639584951E-16,-6.068336077096232E-17,-7.476594496816746E-17,-5.524676951180637E-16
13410,1.8884086115510533E-16,1.079662019737878E-17,1.5501184365429536E-16,-3.0829454750858824E-17
20719,4.496636894705936E-15,6.228893623592137E-16,-8.07318392301888E-16,1.191460213272825E-15
24090,5.6280831441246294E-15,-1.4693402775078224E-15,-2.9772410602573945E-16,-5.31766293132445E-17
30719,2.4088297022823255E-15,8.063501302827206E-16,-8.468405294278577E-16,-6.584592816561336E-17
30901,1.2403570161004837E-15,-4.3601473701258636E-16,-4.0164139696026546E-16,-4.390184575449667E-16
34140,1.10858684764247E-16,9.505827982712675E-17,2.7922618854475157E-17,-6.104734507255509E-18
35576,3.0237437831331135E-15,5.382466274190755E-16,-1.0126275943384611E-15,-7.387970304280507E-16
38595,5.050167364517237E-15,-6.204701648876693E-16,-9.025249565991418E-16,-1.0603633244509602E-15
43727,1.5819796486873313E-15,-5.479547652785236E-16,4.195553007427235E-16,4.938995551020574E-16
49512,4.307920858213585E-16,-9.45209398432124E-18,-2.5104451247558777E-16,-1.8727982283497432E-16
51487,1.3574454831305182E-15,3.76196834516674E-16,-4.041134288126761E-16,5.666321331751826E-16
51891,4.039451106769561E-15,4.1259063845623367E-16,8.492283302346381E-16,-1.2035173575174586E-15
52342,1.205904363814832E-15,-6.447551991954532E-16,8.035933216806476E-17,-3.0381436663460056E-16
54341,1.0057681689271714E-15,3.6360435636242864E-16,4.670091774415656E-16,-1.6366247900537104E-16
55822,4.841968837255428E-15,4.447180877462131E-16,-7.924363046819325E-16,-1.2748343182181102E-15
4016,8.842468767215121E-15,-2.2008136165945236E-16,7.419147801848879E-16,8.910047071541336E-16
9523,2.6668098613217377E-15,-1.5919134281194522E-16,-1.124340846772731E-15,3.4317053406337156E-16
16157,6.3077969647210835E-15,-1.5191875243005628E-15,1.8452402520095214E-16,9.640372763058332E-17
16649,5.894015611157588E-15,-5.755293704058724E-16,1.1982810233238207E-15,-5.939113493010553E-16
41433,1.0772311497304748E-15,2.4840484159374887E-16,-5.927408135306737E-16,-6.629054726118089E-17
50263,1.435476286844524E-15,3.8800477299413056E-16,6.331034123387216E-16,-3.0294931648142635E-16
50562,7.278444750061481E-16,3.4787959871626443E-16,-3.4285513703243144E-16,8.489632929584206E-17
53994,3.095760367414497E-16,-1.2205554877560164E-16,2.0618681091346002E-16,-6.3352363911182954E-18
59188,2.9423904044982864E-15,-1.1502919932115516E-15,1.4403686396532273E-16,4.800381155009032E-16
60462,2.135974974039792E-15,-7.840283123306226E-16,3.6966596023870654E-16,5.71787715080088E-16
62674,1.6395344658715878E-15,-6.154504220337746E-16,6.412288119725526E-16,-2.3858766852711063E-16
2194,3.8607504662966136E-16,1.6577031837089647E-16,2.418567903615819E-16,6.7027506032321135E-18
6402,7.156550258889692E-16,-1.5850214661483912E-16,1.7653921483249638E-17,-4.543409254962253E-16
17531,1.329950103207256E-15,-5.433225665999337E-17,7.810222937962337E-16,1.0001111725435618E-16
19825,1.2662767707998092E-16,7.376724764772652E-17,2.2001996980772693E-17,-8.087858572142308E-17
21203,5.334273437165181E-15,1.0221070180408059E-15,4.867470346336285E-16,-9.327417892943548E-16
30169,5.679583540752818E-16,2.1396267068546505E-16,-2.001506057795221E-16,2.689565315613555E-16
33661,1.1193965052263812E-15,-1.73188947045661E-16,-4.279124982671804E-16,4.470544266249189E-16
35422,5.233256196428838E-16,-2.3274313546301997E-16,2.1204047954908134E-16,-1.8223190175855884E-16
36330,2.3255041107563554E-16,-8.987711754528459E-17,7.957788628928613E-17,-1.4354200099574157E-16
37105,3.0259787528169546E-15,-8.683790257285232E-16,-9.681938080395619E-16,8.588504714138301E-17
41069,1.8717194858246087E-16,-3.560077836045627E-17,3.286866617354057E-17,-1.5054037627152755E-16
46178,2.0563890062358548E-15,8.3997207482517525E-16,4.797003688491236E-16,-4.289739400467136E-16
51937,7.006884708967661E-16,-3.35717722357372E-16,2.374760027422534E-16,1.9774202555792196E-16
