id,gforce,gx,gy,gz
922,5.718807183828218E-15,2.5611742959117745E-16,-1.438047444506303E-15,3.596641387707367E-16
13224,2.224858678236639E-15,-4.095403532283887E-16,-9.383916918342506E-16,-3.51776150558578E-16
13359,1.3797496008349103E-15,-2.3722796446492174E-16,-1.643781639577779E-16,-7.43052362383067E-16
22152,6.758885343110011E-16,-3.2940099181600026E-16,-3.332359965330891E-17,-3.067630685278627E-16
23756,4.784244181432927E-15,-1.1292597834475379E-15,-3.320580506055627E-16,1.318693573353397E-15
29796,9.908488548590563E-16,5.914179848589407E-16,4.6084454270712207E-17,-7.691277768337962E-17
30023,1.6201504299536316E-16,7.645582454863603E-18,-7.783127218366026E-17,-1.1556665578804415E-16
33588,8.587993927496769E-16,5.193347453096168E-16,1.5905058681744533E-16,-4.28760225900016E-17
35698,3.856188192186952E-15,3.2644102898593774E-16,1.0582980951164347E-15,8.905228417707032E-16
38856,3.556225485993126E-16,8.848678013468277E-17,2.1416532450375037E-16,1.328231672710619E-16
42026,4.015898141851699E-15,-6.670317093564086E-16,1.2433047977513713E-15,-1.3373883000306132E-16
42036,3.099856659022424E-15,2.2571889581235875E-16,-1.3195970981838619E-15,1.5336298527792082E-16
46105,1.2401829717958133E-15,-7.615084118095322E-17,1.8901151876864072E-16,-7.024090879819061E-16
52793,3.798453773813161E-15,-1.8158696850035388E-16,-1.0489118114679802E-15,9.27467878133637E-16
57188,9.140156658661427E-16,-3.0241684995306555E-16,3.3607842425539377E-16,3.607304867526349E-16
1152,5.4066573423394615E-15,-1.2467985014077366E-15,-7.440006561043437E-16,1.6701004151552037E-16
4172,1.4225329946710025E-15,2.38917248039793E-16,7.444233079105643E-16,-1.6035199218200587E-16
14178,4.329534608929697E-16,2.254083104106502E-16,2.096731886923351E-16,9.057366037042798E-17
27794,1.5453154588473868E-16,5.980728881697661E-17,-2.827481638905662E-17,-1.1547180203483288E-16
28335,6.790291390562054E-16,-1.4866970703311944E-16,1.1781443641641408E-16,4.3077901628379214E-16
38162,1.209371673242604E-15,2.6306400497853815E-16,-1.8828888283560182E-16,6.227905533637906E-16
39969,5.0495651483653865E-17,3.8311597884352566E-17,2.98688737497499E-17,-3.803613330784485E-18
43150,8.009168101906063E-15,-5.474452692632562E-16,2.9315876612293047E-16,3.417639725681835E-16
