id,gforce,gx,gy,gz
47396,8.905861747821174E-15,-1.1674248212395688E-15,-5.304077938717714E-16,2.146279379109821E-16
51397,4.4719810301306655E-16,1.31057293146315E-16,-1.836189379902508E-16,2.43027734475775E-16
52864,3.5013710882064815E-16,-2.6576639514309027E-17,2.5598847926545E-16,-4.051230198198411E-17
63550,1.7706225868753625E-15,2.7553772943657676E-16,8.432325925981394E-16,-3.2457797280728263E-16
6608,3.878941525633206E-15,9.89987692021322E-16,1.1160655688105676E-16,1.131783597604972E-15
18864,3.317198755275788E-15,5.908384302716682E-16,1.1732902327426752E-15,5.592857453558712E-16
21205,5.7202606586419005E-15,-5.900696850749205E-16,1.3178959884821556E-15,1.0456980571456819E-16
23198,6.81956320837403E-15,-4.837452571497882E-16,-8.549477054464218E-16,7.908924129892199E-16
24631,4.5963870152225955E-15,6.3600667334025E-17,-1.534052573949242E-15,-7.201157182281204E-16
36476,2.1403814073817514E-15,1.6484906871924924E-16,1.0526980475954789E-15,7.164509476782972E-17
38848,2.375502418151463E-15,-2.0551520106905832E-16,1.0836632555729778E-15,2.3928374560676615E-16
41683,5.517285142261967E-15,-1.2796604229217103E-15,3.363783700380084E-16,6.004013782745343E-16
1851,4.100878751251941E-15,-1.0837824373494177E-15,-1.0036506020925249E-15,-1.7405598715206772E-16
2933,4.8691116664622835E-15,1.3361613501157093E-16,1.2391633496199556E-15,-9.102654491042803E-16
3500,5.510919722634692E-15,9.538762392116665E-17,1.503738724157394E-15,-1.8040151227997728E-16
8724,4.448736365598331E-15,1.221374826642489E-15,-7.344198813556361E-16,5.417075426752273E-16
12381,3.106082879587834E-15,3.142272252416566E-16,1.2981296500414743E-15,-3.799221853134785E-17
14828,3.81640573730581E-15,4.297555889635975E-17,-1.1640839579509165E-15,9.349271433470054E-16
14994,1.6489118785976222E-16,2.9748213471946386E-17,2.3025141614180978E-17,1.3645605117413685E-16
22123,4.663199645164015E-15,1.8795002242008398E-16,-6.048310455169788E-16,-1.5555851617878574E-15
29256,3.318287218117165E-15,3.9577001466041946E-16,-1.3025480090472302E-15,2.680949581462014E-17
33142,3.356099231192956E-15,1.1557519782857435E-15,-1.5721916643524593E-16,6.634487063052078E-16
36410,2.2038147029605186E-15,-5.495229750087477E-16,-5.595294471866623E-16,7.736366329751114E-16
43606,1.7986031093301125E-16,-4.347821569061819E-17,1.1148530742154682E-16,9.523204286336764E-17
53442,2.8799223075488724E-16,7.944661931276933E-18,-2.245822475559121E-16,-9.344305224651415E-18
56611,2.433643260589778E-16,-1.105945642420443E-16,1.3241484376156315E-16,9.493015149678851E-17
59566,2.253247967891712E-15,-9.824118997291342E-17,1.0592314042556188E-15,2.4853179400097446E-16
56986,1.2091600312882544E-16,-2.431923311235001E-17,-1.4017830874238668E-17,1.0508670250157884E-16
394,5.4714626947212E-16,1.8717835630528097E-16,-1.4858012989346605E-16,-3.035562848719233E-16
5809,4.465738992672788E-15,1.7063331384331997E-16,-1.916451589906225E-16,-1.5372736999814601E-15
12489,5.541334400379651E-15,4.2067892678296647E-16,-1.12073485740443E-15,-9.12512958823196E-16
17881,7.670788691140556E-16,4.275916354668341E-16,-2.6782267000881315E-16,4.062208038317445E-17
26340,5.325319349999271E-15,-1.0226932668900443E-15,-9.84334349609695E-16,-4.516375339943902E-17
32807,6.100365335421389E-15,6.448281142256953E-16,1.1195378907971659E-15,-9.207988762509028E-16
