id,gforce,gx,gy,gz
433,1.376583527037851E-15,6.803190103820303E-16,-3.4635988515616995E-16,2.5574837842372324E-16
1597,2.497874339762579E-16,1.1544438388723021E-17,-1.9551947596867518E-16,4.772582134679916E-17
5137,1.1067077850688476E-15,6.088474771738299E-16,2.1794550310659587E-16,1.4894679885995429E-16
9174,1.4366884580464126E-15,6.091302256285036E-16,2.456422857982056E-16,4.659499900234654E-16
9218,1.8477675739003807E-16,-1.4018548928308115E-16,-6.60876289640088E-17,1.5339106172721673E-17
10463,9.849575038915853E-16,-2.6044016686708335E-16,-4.3382384366542343E-16,3.2483752018850943E-16
11920,3.4912090727719524E-16,-2.6326066663023085E-16,-2.5888609344660075E-17,-4.4103553356064464E-17
17922,1.3116003783736098E-15,2.475930798463978E-16,-7.259407502833055E-16,1.8038583188851867E-17
25822,1.1610007518523158E-15,-2.1416755821796098E-16,-4.851277911900331E-16,-4.155560224824149E-16
40364,1.7915554861906624E-15,5.23614895318992E-16,2.6251358239059164E-17,8.216193122912547E-16
44873,2.86221758414134E-15,-1.9358984754236803E-16,4.548259915529605E-16,-1.1441450950749187E-15
46678,4.729973711983764E-15,-1.1842281309977213E-16,2.025012437073013E-16,1.4858637290511157E-15
48209,5.6894364979598805E-15,-1.715270686901173E-15,3.430011491443532E-16,-1.0007985300038308E-15
50869,6.872954397664564E-16,-3.9726330953051305E-16,9.979903399299529E-17,2.359167329659991E-16
59625,7.94725281462662E-15,-4.925307709193675E-16,-3.6458660703413183E-16,2.816476523022827E-16
60863,4.4392675160231316E-16,2.499412359746655E-16,-1.506161888187513E-18,2.0809226504852703E-16
878,1.841848265874441E-15,-1.1432271964175943E-16,7.197799588250559E-16,-6.235310336128507E-16
2268,6.77150821720822E-15,2.221285927876785E-16,1.3582763455269044E-16,1.3402988996396924E-15
7863,7.398296034716563E-16,2.805111543521932E-16,1.075225672630932E-16,-4.026064065632574E-16
14358,3.115414844952507E-15,1.0906020697099275E-16,2.099128706796724E-16,1.3320732767478988E-15
24937,4.469486350798975E-15,9.808397384960018E-17,-1.3406088584674726E-16,-1.5503295639982967E-15
26529,8.793464752286272E-16,-2.259544642805507E-16,-7.394384026855466E-17,-5.002506088314201E-16
28779,4.380014617080968E-15,7.017237701525606E-16,2.4118182252572783E-16,1.2587118389383176E-15
30864,6.403399966851311E-16,-3.931443095795642E-16,-9.251670667775228E-17,1.803014476894952E-16
33616,2.7445143597733257E-15,-8.663785232078902E-16,-9.246980590580864E-16,1.1758178160713595E-17
41574,8.762870769535756E-16,-4.335017739698533E-16,-3.1564520372023873E-16,1.1483839571985922E-16
42015,2.0806275183787754E-15,-2.8235923530976123E-16,3.90187766646328E-16,9.001334981636242E-16
45201,5.2523185527318864E-15,9.754872601152334E-16,1.0103101663904936E-15,-5.034087502737221E-16
1869,4.661404046840842E-16,-2.3936989578243406E-16,-1.4929078261495985E-16,1.6644159361401335E-16
10017,8.327891418627427E-17,5.230733485089618E-17,-4.980375352136759E-17,2.5880947883910015E-17
11364,1.2723136817932862E-15,1.1669255374738832E-16,-9.608967643321173E-17,-7.158344450499485E-16
13468,4.610436888690376E-16,-8.873152472669622E-17,3.1455109794977013E-16,-8.661416686312156E-17
19650,7.128917062725519E-15,-7.038596511811599E-16,-5.837546966959057E-17,1.1020202328186999E-15
