id,gforce,gx,gy,gz
45970,1.3178603708182781E-15,5.597148667533034E-16,-5.524150125415653E-16,9.454721995889061E-17
46594,1.8292958110357782E-15,9.63735065551767E-16,1.9049434718629876E-16,-9.896110710705377E-17
51814,1.9160802628475742E-15,5.380051893695553E-16,-5.850455639127976E-16,6.05858004840731E-16
53448,9.439144104749842E-16,4.1976715228689186E-17,-4.1091557908950994E-16,3.694743901028648E-16
61382,1.8969544519824664E-15,-5.646167403138376E-16,6.693040338088463E-16,-5.217699821641535E-16
61466,1.7223353375742158E-15,2.0189639341319655E-16,8.98837088384953E-16,-4.423563622387015E-17
63512,1.1582273846483818E-15,-5.096429767166195E-16,4.236022311951822E-16,-2.2793483760181335E-16
7288,1.986254864562641E-15,-6.678950265793576E-17,-5.000743458159411E-16,-9.0943236567051E-16
17606,3.2666964216892556E-15,3.7181538236625143E-16,7.525395938832999E-16,1.0849203660484658E-15
25836,2.859832229805296E-16,-3.303042554876315E-17,-1.7256034235331962E-16,-1.390762795154395E-16
40764,1.5099035478557397E-15,4.0140050207799707E-16,1.969129342816462E-16,6.981285716400434E-16
7973,1.713195976791059E-15,-1.482358359980051E-16,6.861234161166332E-16,5.876481753391267E-16
10846,5.586950198743178E-15,1.0724612105823794E-15,-8.854572814075287E-16,6.193291919538255E-16
12343,1.9313491508081035E-15,3.4924499909127194E-16,-7.411405455512746E-16,5.209223159679724E-16
21726,4.960257943531563E-15,1.2676835371738627E-15,8.768440626155149E-16,-2.590098089733204E-16
22628,2.468526599973656E-15,-3.324064476282569E-16,9.29289939043744E-16,-6.917969327630178E-16
28312,1.3664186991103874E-15,5.525507400332842E-16,-1.7567158504353998E-16,5.427367626215257E-16
28411,1.2166289312537575E-16,-3.515201504558215E-17,-1.0766892139233668E-17,-1.0219495109084819E-16
29903,6.695048143860526E-16,-1.541762976505042E-16,3.803777139088605E-16,1.895524778050082E-16
31643,3.5707762670872366E-16,8.822626107706101E-17,-2.2698518477872234E-16,1.2046238281396736E-16
32260,2.7720857231104004E-16,-7.464948334469929E-17,-8.793133238024942E-17,1.9022696210350913E-16
38606,1.7010751268237396E-15,8.239223654461328E-16,-2.126942664176023E-16,-3.0238264221096867E-16
40015,7.181491109452207E-16,-6.946118873865465E-18,-1.7859884238749965E-16,-4.468544361110974E-16
41942,5.422280576638052E-15,2.6179891313123716E-16,-1.2112991387198962E-15,-6.109362339392807E-16
45437,8.564894929847926E-16,2.49055246455983E-16,3.3877522251604087E-16,3.5356215793204125E-16
52552,2.2568837215335753E-16,1.516972511127333E-16,-1.0519057107716018E-16,3.540754191724701E-19
54263,1.0164382131342614E-16,-5.206319709992074E-17,-7.058654302463062E-17,-2.8700693655486706E-17
54973,1.891131520750591E-15,3.444380777028236E-16,5.624357120483097E-16,-7.278154051086439E-16
56003,6.267336516481288E-16,-1.674701247204754E-16,3.360929424699943E-16,-1.6397051317730543E-16
61125,1.4791258103059668E-15,-6.392872262073524E-16,-4.725348757256698E-16,-1.8726205918932254E-16
45791,1.9961480984352722E-16,-1.3561438410960148E-16,2.736348401244595E-17,-8.333774953693737E-17
53064,6.834237047161304E-16,-1.306847666155256E-16,2.6506138728092683E-16,3.57140073912101E-16
55969,2.3462987548921303E-16,1.3349452201761897E-17,-1.0573112890050248E-16,1.5928720572070639E-16
58075,5.815749993211304E-16,-2.5315203945124056E-16,2.340999748893432E-17,3.2456394160012164E-16
59296,1.9937595606474004E-15,-4.963168286090647E-16,-6.421854583698345E-16,3.005406002780569E-16
60175,1.215403684462238E-15,-4.709105909432452E-16,-3.0013360115717143E-16,-4.912958581495073E-16
63339,6.055700992354936E-15,-9.404603296701343E-16,-9.395652865779502E-16,-2.178151385236017E-16
11291,4.851259471726388E-15,-1.1902859644841276E-15,7.94254748232827E-16,6.053383582115024E-16
11610,5.405263789792449E-15,3.2905758363888436E-16,-9.861698313850323E-16,9.97089611073956E-16
18247,1.4249159967706474E-15,3.9987406909616236E-16,-5.442252165994779E-16,3.7989223247071964E-16
19869,3.2762107166258016E-15,4.151451161005867E-16,9.969790694851886E-16,7.812767072801978E-16
20335,3.943451528045343E-15,6.263404612156306E-16,-2.776235733290752E-16,-1.3045237794189153E-15
24971,5.379433427967563E-16,2.950521910360382E-17,-3.562932915098497E-16,9.5961257393259E-17
