id,gforce,gx,gy,gz
46725,1.1484608165162037E-15,-6.66016727049902E-16,-1.7961373435563972E-16,-7.829929962734742E-17
50484,5.69008454256025E-15,7.867199060899329E-16,1.3045772971809749E-15,5.409423609421893E-16
52120,2.8265875200708138E-15,1.19756250553196E-15,-2.2240807518106157E-16,-1.8162915717906142E-16
52400,1.9829747957187693E-16,1.904836129048091E-17,1.6330249363623113E-16,6.733248126856117E-18
54861,5.264954294713006E-16,3.1554188957484874E-16,-1.3030555810870569E-16,-1.488415796515124E-16
55255,8.723619139582446E-17,-1.9543509835695797E-17,-1.647711081642439E-19,7.826649922760338E-17
56421,2.0382963952291162E-15,1.0674103850676248E-16,7.345572603403486E-16,7.166120781742878E-16
58524,1.0870002643605001E-15,5.903115545336167E-16,5.92425715366079E-17,1.9553137241481877E-16
63574,8.424736621805512E-16,1.8485830159948391E-16,5.8904050318549465E-18,-5.102108387135399E-16
3233,1.7212307325633181E-15,-5.034487346812688E-16,-6.257181795106387E-16,-4.794125417130552E-16
12053,3.1345580097437006E-16,-5.5029526628333085E-18,2.4214734141837327E-16,4.2110613222324185E-18
13577,2.2852869456220045E-15,2.985704911355481E-16,4.85414524559655E-17,-1.0738543230566523E-15
14397,7.399188729901831E-16,-1.000155371017423E-16,3.23053514100117E-16,3.6288728192221846E-16
16123,1.9095229750348946E-15,3.968432895014827E-16,4.069926069238031E-16,-8.480548919430852E-16
18024,1.3785406228240277E-16,-1.0166054460376397E-16,-7.148711782920555E-18,-6.592096759937906E-17
19109,5.008662836956636E-15,-3.3546590020759166E-16,-1.1020285881182876E-15,-1.0383119143555846E-15
19675,2.1396392157736307E-16,-4.608791903265101E-17,1.2578155401819978E-16,-1.1490353734119915E-16
27894,1.5611626042107544E-15,-6.336822173163883E-16,3.997650866421805E-16,-4.936452977787915E-16
29659,6.5069539913841975E-15,-1.598158695626235E-15,2.920324773045409E-16,2.267302376843316E-16
33946,5.391744372677034E-16,1.289934190736417E-16,3.4163124049432037E-16,-1.2629841325034725E-16
35804,7.450745750376835E-16,-6.711331078806284E-17,2.4867012693605116E-16,4.3513777098970604E-16
49703,4.0842625073728025E-16,-1.5632110185078046E-16,1.8522531006366263E-17,2.609718552433093E-16
59090,6.498087751721019E-16,-3.4872226769655664E-16,-1.8520861656964645E-16,-2.040977548628824E-16
59389,3.148105147765548E-15,-5.468143653754561E-16,-1.3745799023585635E-15,-1.6346361022844388E-16
15457,4.14949326176398E-15,9.925770153196395E-16,-5.727109812530481E-16,9.637848705177102E-16
18844,5.598195141232863E-16,8.280679941539903E-17,-3.074621572257043E-16,-2.325323309733772E-16
20695,7.811365745534958E-16,9.168843922660897E-18,-3.424664670829857E-16,-3.929217893534699E-16
26560,3.7183783716005167E-16,-1.816613771903619E-16,-1.310787708438142E-16,1.6402852066463197E-16
30075,2.722579814866645E-15,-1.0950417241425811E-16,-9.679753172922522E-16,7.432635337989619E-16
30389,1.3648612406877637E-15,4.3539169894024313E-16,3.8164127174926917E-16,-5.388229212140774E-16
32220,2.2700988672856595E-15,-3.0909570464416754E-16,9.187523247309881E-16,5.4269014197968995E-16
38874,7.317919101469337E-15,-3.897672826126365E-16,7.878477024925254E-16,9.821422258905887E-16
39309,2.702754349116175E-15,-5.683502304128505E-16,-1.1503381633601747E-15,-1.5783417600286495E-16
40578,3.3577591417274584E-15,4.253461632313416E-16,-6.437695397539326E-16,-1.1566205768410465E-15
50901,2.6298266013803335E-16,1.2659729572460574E-16,1.115113084062893E-16,1.2740749674115436E-16
53227,7.82559546988611E-15,-2.309660250514683E-16,-1.9825778925782568E-16,-1.2760306680867408E-15
53558,2.015807378233403E-15,-4.2174109370299846E-16,-6.655325617252894E-17,9.271470736125915E-16
56740,1.0950739025713741E-15,3.4425688545000813E-16,5.565791179835714E-16,-2.855528895728348E-18
62470,2.3388243726711947E-15,-9.411229622925833E-16,3.4384046114982645E-16,-5.818335112052607E-16
63260,2.2168534857230655E-15,1.8548181783382405E-16,2.738943550138068E-16,1.0070258346320477E-15
