id,gforce,gx,gy,gz
45816,2.4417349958929703E-15,-4.619680526629375E-17,6.555383335431848E-16,9.795196469225464E-16
48521,3.8774913187088974E-16,2.761448825466713E-16,8.888076246558831E-17,-2.555020018307668E-17
50585,1.450104298406777E-15,-1.0465183888604467E-16,-5.752420600182397E-16,-5.390036292934326E-16
52450,2.8118356725732417E-15,3.705284489462625E-16,-1.8517312145843028E-16,1.246158187171394E-15
59100,9.290448539840025E-16,-5.609833782515784E-16,-7.743896458672708E-17,-5.626530633183029E-17
1314,1.5981108517667125E-15,-7.075569455266774E-16,4.897361929417786E-16,9.15526903887383E-17
2796,2.4408107933558993E-15,1.0253774159570176E-15,2.2690514805422936E-17,5.638137146284047E-16
8574,2.3281377050678263E-16,-7.525098777940517E-17,-1.0397107812975865E-16,1.409658088842545E-16
10280,9.319399967859398E-16,-2.770485820534531E-16,3.292734970041049E-16,-3.9622409002774997E-16
11972,1.4800125225292562E-16,-2.6940145587164675E-18,-3.5836263063388264E-17,-1.235372248319747E-16
14110,7.622757289184369E-15,-2.8830724588410215E-16,3.322436608054944E-16,-9.063309499782011E-16
18750,6.969889669006993E-15,3.2946486556392683E-16,7.404565384265089E-16,-8.733688107918285E-16
19980,2.8769497130480903E-15,-2.0453284373996226E-16,-5.776736468874726E-16,1.185349341375986E-15
21718,7.744231759074294E-16,-3.4133628184181703E-16,-3.298177198926803E-16,1.4885715917301506E-16
22346,9.566597969598414E-16,-3.014878559609997E-16,3.318969504772344E-16,-3.751299347659873E-16
24832,4.353232349313439E-16,2.782616845548491E-16,9.30618277235946E-17,1.312853811459861E-16
29532,6.353484142446883E-15,-1.3630548240587365E-15,1.2068340333789167E-16,5.360759025854636E-16
42428,4.028071301145359E-16,-1.6038473795198435E-16,-2.401166601748136E-16,7.140730843617749E-17
43714,7.551442758541516E-16,1.4688540677291659E-16,1.8283043566200662E-16,4.582863973061685E-16
44035,4.5748066187476325E-15,-1.6580713071785167E-16,1.39804986312502E-15,5.325827283631218E-16
855,6.1560010395747555E-15,1.4365320557401949E-16,-1.313804200974388E-15,-2.7937414114967655E-16
3863,4.697428232482552E-16,1.3134016500952476E-16,2.8895085329570623E-16,6.144674719696183E-17
4002,3.302465745683843E-15,1.2102001564292369E-15,1.5768807742005418E-16,7.53661103152868E-16
5143,9.06816287562359E-16,-3.284866736744791E-16,-3.488332120518908E-16,-3.3876945241227426E-16
8291,3.1080664085301974E-15,-6.713107142260776E-16,3.160748106656704E-16,1.031944673592374E-15
8492,1.0821074795594738E-15,-1.299596233503472E-16,2.242120414136161E-16,-6.016617821353102E-16
9953,5.790415217874328E-16,-1.6187580077463017E-16,3.197715404708612E-16,-1.721623267087745E-16
15013,4.2095079700396034E-16,-6.249663209073675E-17,-2.934760241017931E-16,5.255834017458254E-18
16813,1.8707100643136E-15,3.7573850942932016E-16,-9.171714418817332E-16,-1.7666108866340286E-16
19457,8.75857602060604E-16,-2.0043241604163337E-17,2.0210666074302237E-16,-5.163787346545797E-16
28263,7.744041571995022E-16,1.0176539707867429E-16,-4.125173250717331E-16,2.6711298753419034E-16
30355,3.4330206641590914E-15,1.2691306928353117E-15,4.1524972339459735E-16,-9.326863470468331E-17
34484,2.0403410474003737E-15,-3.93363843191263E-16,8.467454138066409E-16,-1.685989433103016E-16
34560,9.485357485793787E-16,3.915299497017216E-16,1.6134191364100506E-16,-4.337361921358775E-16
34878,2.4140659209539377E-15,-1.9571202049540372E-16,1.2555629065865121E-17,1.1378954258997373E-15
35307,3.409657259077475E-15,5.853906902350312E-16,8.369120523073377E-16,-8.846677564455154E-16
37847,8.549426836110861E-16,-1.4067322271914158E-16,-2.974946301211946E-16,-4.130713875025719E-16
38640,5.881577143136825E-15,-9.391894841309625E-16,-4.092850095163199E-16,1.2697626969717865E-15
39407,1.925144995496081E-15,5.919486871241875E-16,-1.5874712571265794E-16,7.720453748801799E-16
44433,2.1625436834102827E-15,-2.5753934918610914E-16,-1.0322748051822437E-15,-1.6439767818976407E-16
53301,4.4152458340063154E-16,-1.2637404641530862E-16,-2.3166183954841674E-16,1.8110536404728841E-16
60147,5.892606424157771E-16,-1.900202673081973E-16,2.4871173383064134E-16,-2.5868312402946455E-16
60311,1.287156264193023E-15,-2.907928114409271E-16,-1.3195446277403735E-16,-6.722176588700865E-16
62760,1.652243661996497E-16,5.181986433658359E-17,6.526982180049158E-17,-1.1411892289021235E-16
49624,4.285724844070542E-16,-2.9420197231496993E-16,2.3061820968101767E-17,-1.200499105707395E-16
49781,3.449870608772203E-16,-8.270185209605235E-18,2.967039073889425E-17,2.6943204946986693E-16
51997,6.7240705523958245E-15,-6.302928196915625E-16,-8.693156762287359E-16,-6.578410261887841E-16
52464,3.2018708651953416E-15,-4.3041733092766E-16,-2.4795207172229397E-16,1.3374105716362625E-15
53425,9.603822018873004E-16,3.2773870891020455E-16,-5.048232460397389E-16,-1.380550965391959E-16
54393,1.4913800799753285E-15,5.79156668511137E-16,-3.3704560259158717E-16,4.801678151623162E-16
61183,5.678204319060957E-16,6.525729832571792E-17,3.645223337106873E-16,1.5138472187296303E-16
61847,2.9929056895636347E-16,-3.1868160485243024E-18,-1.9387159056664842E-16,-1.213964151476957E-16
4617,1.0588354730932566E-15,5.420306619680976E-16,-3.6671637111157965E-16,1.3077681222575148E-16
17734,3.2987635592454724E-15,-1.0187815843348905E-15,-3.411952594966252E-16,-8.184655533234902E-16
23672,2.242579937404295E-15,5.743184878150245E-16,8.96130954221524E-16,1.8967798308270434E-16
24458,4.496605090948765E-15,1.473940364897989E-15,1.1931828302422745E-16,5.487057371850351E-16
