id,gforce,gx,gy,gz
7854,2.019476286427199E-16,2.637196149755358E-17,5.672611200881945E-17,1.5773379608628687E-16
11010,2.916245784788264E-16,4.418405215298713E-17,6.860534390308807E-17,-2.1038209378987095E-16
22338,6.661091607017247E-15,-5.203203633893991E-16,8.080081074906085E-16,7.932197097846321E-16
30781,6.031124729604353E-16,1.0843235523132511E-17,-3.378482942459188E-16,7.461934942478932E-18
44476,4.3926168933864116E-15,-1.222160709570852E-15,4.465118297258196E-16,-7.218919399960975E-16
46068,6.770136882840924E-17,2.6978671008769295E-17,-3.4861447317537156E-17,4.640849046628139E-17
47497,3.590176936175263E-16,2.0450319483077056E-16,1.6529432470588453E-16,-6.43217666934039E-17
47890,1.8196182039384718E-15,1.6067620785623198E-16,8.027362084054336E-16,-4.8640435656609E-16
50159,2.040649676457258E-15,-4.640299410686209E-16,-7.243171263948638E-16,6.335448681823089E-16
55087,3.5033678029742683E-15,-7.048392689212313E-16,-1.2024356017007787E-15,-7.191483339326089E-17
56135,4.529771095738907E-15,9.532343026629997E-16,-9.54590696206722E-16,-7.68445326953884E-16
57215,8.763395336559065E-16,1.4974314411474058E-16,1.8281376801250278E-16,5.209855244700664E-16
1357,3.2607174799412057E-15,4.184875508996279E-16,1.0844850732915786E-15,-7.477481310751512E-16
1987,2.968587472852194E-15,-4.389842347452781E-16,-2.090402690485172E-16,1.1426097816485795E-15
14254,3.061671881948204E-15,-6.1975133092775665E-16,-1.1522356477159173E-15,-3.9073012255240553E-16
16982,1.2396582528168703E-15,3.1879291990989304E-17,-7.342959756948611E-16,-1.8950795097096634E-17
23448,2.16089925768706E-15,3.48391459923302E-16,-5.654969799049289E-16,8.880794258541221E-16
23848,8.953673619938445E-17,3.2539156784140596E-17,-6.976617167936617E-17,3.0481436207257974E-17
24610,6.285564749908665E-16,3.757772387724105E-16,-1.0510433685817593E-16,-1.981887779870916E-16
24664,4.4356242882944276E-15,-1.4842101263360693E-15,4.086696645404565E-18,-3.788430030109969E-16
26089,1.8396769122327336E-15,-7.970657480409973E-16,5.218849997893893E-16,2.066513389586641E-16
