id,gforce,gx,gy,gz
46326,2.5456965353391607E-15,-7.121858768753291E-16,-1.9776798777973377E-16,8.613778747008647E-16
49254,4.544236796430839E-15,3.80212389231948E-16,1.4109162604861591E-15,-5.227494956108886E-16
49851,1.1408545886529058E-15,-4.721362632808938E-16,1.994832830569148E-16,4.59967064727404E-16
57762,5.623297483544993E-16,-3.2043964251081952E-16,-1.642485137246511E-16,-1.6178406016176113E-16
6983,2.6215069641987414E-15,7.546538441399344E-16,6.803432588253782E-16,7.15121341278239E-16
7509,5.826856964344206E-16,-2.6633059446171587E-17,2.652914298246028E-16,-3.1417500608335163E-16
7945,1.3159711439126255E-16,-8.103446507325445E-17,7.172040965111125E-17,3.9396443817713185E-17
9715,2.622519751123983E-15,-1.1672865936673028E-15,4.328418883794029E-16,6.379835226877777E-17
20013,5.3737661022588145E-15,-3.9104268971224523E-16,1.6702743769191622E-16,-1.5667117439802082E-15
26836,6.777024320945315E-16,1.8711992504900166E-16,9.560958866329413E-17,-4.109655642025127E-16
30780,5.114278109707311E-15,-6.187295575145314E-16,1.4188474496227902E-16,-1.3773148623577609E-15
35011,5.182718198352975E-15,-1.1648911332032493E-15,6.994934305575314E-17,9.575362548756858E-16
35067,6.16499264665204E-15,1.0633124355529231E-15,2.906503207507932E-16,9.52206567381635E-16
35661,6.30662492213387E-17,2.4255235151204E-17,-1.3799598453838621E-17,-5.30461733282166E-17
41435,2.821439461821554E-15,-1.038858398565738E-15,-7.061723273047771E-16,1.3322873805016052E-16
459,3.614743709893224E-16,-2.5284839044384786E-16,-1.8076237114357907E-18,-9.959283913709654E-17
13599,1.81233669964534E-15,5.15173748988085E-16,6.92730502142908E-16,-4.879698628333566E-16
15608,7.855159358066377E-15,7.090909013117125E-16,-2.548367314948698E-16,6.229431576478588E-17
20348,6.461659998422742E-15,-8.647066848817054E-16,4.743619510260747E-16,1.1002852650912647E-15
26936,7.552637516489072E-16,-4.557623887555854E-16,1.2942148640773278E-16,-1.8588910648369044E-16
30557,1.800597492102834E-15,6.124561816123915E-16,-4.2395788969586067E-16,-5.497325478965313E-16
30648,2.3274106103077622E-15,2.467766105928895E-16,-3.606604794926059E-16,-1.0535127713183354E-15
34741,7.661864820850151E-16,-2.053828360042767E-17,4.028264480881279E-16,2.9120422828568037E-16
34836,1.1685483863248037E-16,2.539297777527976E-17,-7.94948061678985E-17,6.295864393492567E-17
40062,5.515023609043998E-16,1.57998590530074E-17,2.59833340375423E-16,-2.906925843010583E-16
42905,2.3472904375264933E-16,-6.402251316441802E-17,-7.73070670349088E-17,-1.65040355386116E-16
