id,gforce,gx,gy,gz
14176,2.853115739558664E-16,2.0649349988260385E-16,8.202399064697035E-17,-2.566867475627392E-17
25999,1.1898649199861339E-15,6.305306292310667E-16,-1.176363935984307E-16,2.3833428682182233E-16
31294,3.002208202428797E-15,1.2420221180576476E-16,-4.363817240633853E-16,-1.2089841462961624E-15
34672,6.52703258695171E-16,3.8978291043307513E-16,2.0551723734754527E-16,-4.2407079009692114E-17
39993,2.310327507812507E-16,-1.4788193719903844E-16,3.574571204616937E-17,1.0855650347898379E-16
41721,1.5064396336585538E-16,1.0047367627940377E-16,7.974598920036565E-17,-2.1828930013400886E-17
44971,9.281635536951385E-16,4.716810483130211E-16,-3.530098955026605E-16,-9.882741679883028E-17
51179,3.612918831706553E-15,1.8338435816674212E-16,1.1029677023499917E-15,8.696542417004721E-16
55127,2.9810939144627788E-15,-8.656265257227197E-16,5.353073984500465E-16,-8.246437769395848E-16
55795,4.493322004259559E-15,-1.571880009982616E-16,-3.7414746250312353E-19,-1.5217461497454141E-15
56329,2.6698424577675285E-16,1.2551238891408217E-17,-7.213559717948126E-17,2.0204269725114247E-16
57343,2.171875425232229E-16,-1.465546514581057E-16,1.0085935254978101E-16,-2.4617256934490932E-17
6174,6.994880069487254E-16,-2.442375129484723E-16,-2.726702089777657E-16,3.0587775392420145E-16
8305,4.1912198804287434E-16,-2.7453912233741077E-16,5.2784465460479534E-17,1.5240210073892767E-16
16041,3.47078184087591E-15,7.368476001390803E-16,-6.053770526694908E-16,1.0838231574923683E-15
30359,3.9915339810096485E-15,1.1212889916297544E-15,-6.25552245361891E-16,7.457025091047149E-16
36089,1.4154915780868575E-15,-1.3571912175888283E-16,8.093630262446638E-16,1.2364062903946655E-16
39010,1.4678353619917316E-15,-6.892228641310512E-16,4.0541128535178486E-16,-2.735228273112949E-16
45390,7.852995037419202E-16,-2.819130814956937E-16,4.0114884759074117E-16,1.6673837504090616E-16
52260,5.602074291625769E-16,4.1588729308784965E-17,-9.236751218787194E-17,3.808756858184783E-16
54720,1.569512270628281E-15,1.3949968143281113E-16,6.243758290458089E-16,-5.50480829015983E-16
55600,2.1957477842182028E-15,-5.885409714676919E-16,8.970047776190088E-16,7.693723041577981E-17
8701,8.829218634178654E-16,4.306312682749359E-16,3.186604258622268E-16,1.5169364822086577E-16
13054,2.597885109276193E-15,4.100581043663544E-16,-6.33513384238114E-16,-9.496590179514151E-16
14519,1.6942132174829669E-15,2.361161578826702E-16,6.662070714484075E-16,6.099061109301742E-16
18396,3.3172977291465694E-15,3.197194698494906E-16,1.0947345506580377E-16,1.406866566370408E-15
25108,8.137268759408698E-16,-5.590494274817693E-17,6.841256659618559E-17,-5.214554066819834E-16
25925,1.2174670449612837E-15,3.502815988911915E-16,6.263576420268356E-16,-3.238166032312229E-17
30485,5.591736983226825E-16,8.498847081008429E-17,3.788804978316732E-16,2.416460793837723E-17
32865,3.138167958639272E-15,5.861544371074367E-16,-9.841708472340786E-16,-7.251461439829182E-16
34471,1.359483044758489E-15,-6.308251313396709E-17,7.558114910799072E-16,2.5620086217665276E-16
43570,1.318394424191832E-15,1.8309357284367675E-16,-7.074280484094212E-16,-8.654019037559944E-17
59759,2.3235269438927326E-15,3.748911986052155E-16,-8.346135681114918E-16,-6.507540100726817E-16
50368,4.473433936750324E-15,-1.1967257903730937E-17,1.5516178429758468E-15,8.764050622522208E-17
58110,4.8911208722826E-15,4.836997766498178E-17,-1.3813048962904888E-15,-8.053352263908957E-16
62666,4.993522472982586E-15,9.009336175744868E-16,-1.389775667576259E-15,-3.3518648151274933E-16
2366,2.8931375159319322E-15,-5.692737281680172E-17,-8.175038271927118E-16,-9.978183722531388E-16
2418,3.765908541074701E-15,-3.59064056642048E-16,8.470894620251587E-16,1.2139973242698371E-15
11153,8.582298503992889E-16,3.9159616896417726E-16,5.959590945659646E-17,-3.850708114315002E-16
12899,8.509002273919073E-16,-4.704339776720364E-16,-2.5733629771635145E-16,-1.974952269726094E-16
14279,1.056210854837462E-15,-2.4657676894732375E-17,-3.5654599326886715E-16,5.350162261730475E-16
23111,5.298154800553605E-16,7.702756070738862E-17,1.3539400016832688E-16,-3.2742534284156295E-16
25146,7.474057724248549E-16,1.3880669074529282E-16,-7.031285190029647E-17,4.723335160497945E-16
25632,3.8027935822452654E-16,6.035378796969993E-17,2.0958383519441314E-16,-1.8918051003162004E-16
27377,1.0725723273203132E-15,4.992153478427975E-16,-3.587992412886982E-16,2.4042633822252393E-16
33054,7.343304700586655E-16,-4.4130835907119045E-16,-4.171683102681962E-17,2.181633533556261E-16
38305,2.9152170655697077E-15,-9.548082414645386E-16,5.041337412091773E-16,-2.4721894037470373E-17
41451,3.982512197540174E-15,6.393433911625782E-16,1.0949686641161612E-15,8.877818789079874E-16
42076,7.753250631148178E-15,-3.0385146608537777E-16,1.21398304201458E-16,-4.812675338028779E-16
