id,gforce,gx,gy,gz
45111,9.537909509836323E-16,-2.0505762825033997E-16,-3.9899830129798886E-16,-4.045527454245201E-16
45910,3.373725863689666E-16,7.259806441679266E-18,7.707915815957827E-17,-2.4754140680910277E-16
47336,1.6022406334270367E-15,-8.822461577426175E-17,-7.796699756842837E-16,4.804976344557061E-16
51641,7.368331620070101E-16,3.093969718634564E-16,-3.640924085829496E-16,1.3479136515733036E-16
53607,2.4608615466826407E-15,-1.1822981864830489E-15,-8.051768735150627E-17,2.64584130282648E-16
412,3.343132803336741E-16,-5.5436385007761625E-17,1.6251558378739103E-16,-1.894865655001296E-16
4662,2.287018311318471E-16,6.274972358706602E-17,1.0173500467632997E-16,-1.469415476840142E-16
13355,4.488984288304083E-15,-4.632051096803034E-16,1.1600234703854937E-15,9.744214398326336E-16
13474,3.1061788684746508E-15,1.3182110190074513E-16,1.3093237682828124E-15,1.364676081608278E-16
13977,1.2691784712354992E-16,4.015952792468952E-17,9.378328600648611E-17,4.906670889321463E-17
19086,5.1280123250832736E-15,-8.760068912820096E-16,-1.173435327879674E-15,-2.753880294625374E-16
19312,9.390218847271254E-16,-5.411184038603038E-16,2.5439552285195135E-16,1.8444058549859687E-17
25622,8.121588804185468E-16,-2.472033484632755E-16,1.5122134535023728E-16,4.506734192370477E-16
29853,1.5320803997239915E-15,6.951352813672611E-17,4.3044166293268245E-17,-7.543362365612674E-16
32739,1.4007064657222974E-16,-7.765528419193672E-17,8.928015723355429E-17,3.056179060063446E-17
40603,9.620331199240026E-17,-8.057873879453548E-17,-3.803450927968715E-18,-3.5525001192880814E-17
46766,4.5169358994869875E-15,-9.912372423197918E-16,3.0996168921408623E-16,1.1318304737819477E-15
50930,8.126942229525251E-16,4.29086006929858E-16,-2.677183144868233E-16,-4.659253784813327E-18
51557,1.1929485613628003E-16,-3.578240519380978E-17,1.5009521652168932E-18,-1.0073820384922657E-16
56208,4.662547452074225E-15,-1.2452722423888317E-16,-1.5572383710439426E-15,-2.1815949780101726E-16
56237,4.223213349847609E-15,2.5440367020178567E-16,1.483097263762186E-15,7.994168244789048E-17
61750,3.890684112013063E-15,-6.486818036469977E-16,-1.223202571705681E-15,2.741185846542287E-16
62530,9.915757049716616E-17,6.911325261822808E-17,-5.380561505905663E-17,-2.217857168437542E-17
2167,4.369419179546709E-16,6.705716904212291E-17,-3.1135168492058736E-16,5.170184177533097E-17
7418,2.6088436620593385E-16,5.385574283963973E-17,1.647315090294991E-16,1.1020193036228546E-16
9525,5.910110527506265E-15,1.040390887951201E-15,-1.0793782498412306E-15,2.5831078509535357E-16
10934,2.287718306182384E-15,1.1019804170385619E-15,3.9223424923159844E-16,-2.9330320514151486E-16
19434,1.0781648993884692E-15,1.2017407872292392E-16,3.2295976435542197E-16,5.089812776635587E-16
22986,2.9771987520228663E-15,-8.806419008039137E-16,-8.630057158365357E-16,3.5763083208468944E-16
25737,6.1338841884141145E-15,1.3026026437153418E-15,1.3941188504792265E-16,-3.719688990436673E-16
28190,3.8163491095294704E-15,-5.429663023880463E-16,1.2339932708572247E-15,5.530187730102811E-16
39385,5.010609053588153E-15,5.071863687617576E-16,9.000648065885533E-16,-1.2232768711607992E-15
44293,7.1928893443368E-15,7.431141192290103E-17,5.917017279360064E-16,1.1021630944976644E-15
45467,5.5085237844812685E-17,3.3209583926775664E-17,-1.0739539285377911E-19,-4.103203636964782E-17
48121,9.864076026748134E-16,2.807933521754474E-16,4.2775470888699806E-16,2.916276156508621E-16
53496,1.0665600209571055E-15,5.912180086215785E-16,-2.298972490504875E-16,1.7013002050441155E-16
53965,1.736367736360044E-16,-9.527626574951002E-17,-7.652520031409229E-17,8.654249141614014E-17
54557,3.058837387613944E-15,2.889011071761401E-16,1.2279840955586474E-15,4.086006894622378E-16
57082,1.5795274448028222E-15,8.14759243279179E-16,-2.7937930315976204E-16,2.5891528296312195E-17
60441,9.143776226026214E-16,-2.3515571442024905E-16,-2.4784580473249676E-16,4.652848131524665E-16
2003,6.740784374712721E-16,3.2337862709293687E-16,8.610774135040862E-17,-2.6308103295520695E-16
14910,2.1759565762456897E-15,-9.895367913626287E-16,-8.725733049440997E-17,4.28827702039031E-16
