id,gforce,gx,gy,gz
51596,8.205085472921584E-16,4.811381906563113E-16,2.6164538966018554E-17,2.2261419699232745E-16
7346,2.678564291626558E-16,-4.867008420153751E-17,-2.0561290568215894E-16,1.6827355310659383E-17
8284,4.478989589356357E-15,-2.676077754276159E-16,1.5445884329708005E-15,-1.0345976974700843E-16
13920,5.538163693263665E-16,1.7593498481874947E-16,4.439830049992783E-18,3.561786311804308E-16
18954,6.350090975069039E-15,3.0260719045702816E-16,2.262472875353128E-16,-1.3390148249824273E-15
26126,6.837958492282787E-16,-4.165877530453836E-16,5.48147917585766E-17,4.246691478924886E-17
26254,1.3702398332292427E-15,-3.084632212909251E-17,5.147366186215405E-16,6.191476893001774E-16
26489,6.191362994275473E-16,-3.277657969369767E-16,-2.666965439297456E-16,-9.131361400056244E-17
26947,7.686808931172276E-17,-1.1393485712581197E-17,7.004706095249441E-17,-1.254556134983185E-17
27610,3.1380472963721123E-16,-1.9677551033758835E-16,4.183995202606899E-17,1.3852998016678293E-16
40000,5.5044574258044164E-15,-1.2227245733799439E-16,-7.04530959558446E-16,-1.3491614808058575E-15
44760,3.8571628563725576E-16,2.872697834793645E-17,1.1204857649721264E-16,-2.6224486192005836E-16
48892,5.261830586493215E-16,-2.9759262198684464E-16,1.0982836861993872E-16,-1.9339698180728083E-16
49934,2.3172450510067917E-15,3.094954378656822E-16,1.0259565266313981E-15,-1.5685942812216055E-16
57838,2.3089459430260145E-15,-3.8585332641493067E-17,-7.732725991165135E-16,9.480022255665033E-16
61500,6.941819341436037E-16,4.2565639833212786E-16,1.7196522300289492E-16,2.4410963773905096E-17
3359,7.790687367149988E-16,-2.9039115719550394E-16,-4.2119719627162133E-16,-8.665294752543113E-17
14515,1.221128616117695E-15,3.45982620698264E-16,5.426409412123675E-17,-6.136307868461307E-16
22804,5.718678797896685E-15,8.99092659818794E-16,1.1533350896129182E-15,3.7584263202997713E-16
23433,4.0287830235190316E-16,-9.831544305024037E-17,-1.4680423155320403E-16,-2.4510143252290514E-16
24547,3.422477853755437E-15,-1.1573262821161666E-16,1.1406912339821876E-15,9.690650777780732E-16
30994,2.3195818579892604E-16,-2.062046764285365E-17,1.2946415121890443E-17,1.8831354620954724E-16
36117,4.967949925494437E-16,2.424767919054873E-16,-7.175082786077922E-17,2.502783004712609E-16
39134,5.230760124694105E-15,-5.762042138794259E-16,-1.722382036605891E-15,-7.954782858720097E-17
39821,1.8288172899171823E-15,-4.631811268048216E-16,4.99170398906349E-16,6.508247120792156E-16
42413,3.577749829203653E-15,1.128793095006365E-15,9.026255993164087E-16,2.2840044904884372E-16
48203,2.0246012129790657E-15,6.117394848770881E-16,-7.929682889127433E-16,-2.333821571565448E-16
54764,1.0424279263193559E-15,-1.3933896166548683E-16,-5.359511877572664E-16,-3.3137668208890257E-16
56057,1.4042427489134135E-15,6.971283658242638E-16,3.456353204576379E-16,-1.0435852645072513E-16
58829,6.375084694550868E-16,-2.690497575206203E-16,-2.308042727321918E-16,2.4106597924977403E-16
59452,3.5316568791369125E-15,1.254364245415923E-15,-7.832574408301935E-17,9.707933825695583E-16
7341,3.7344046119603346E-16,-1.9493768832409843E-16,2.00250872953523E-16,-3.2690087073345976E-17
7824,3.8446672645823596E-15,-5.494243067611977E-17,-1.2145392333687176E-15,-1.1187066107309108E-15
8442,2.1615817861104856E-16,8.776380284262952E-17,-1.2717858139079213E-16,1.891105666335742E-17
13830,3.2316466756768815E-15,-1.1046335721434545E-15,4.52437195058997E-16,-6.389981972791602E-16
15591,6.498066795996028E-17,5.983620289402561E-17,1.4695212935608736E-17,5.0377877401283684E-18
17846,7.081772817406905E-16,-2.864852899968534E-17,4.330639805288787E-16,-1.7079698969145955E-16
31529,9.807385875720588E-16,3.266782043020202E-16,-7.336593855134748E-17,-5.240755037711196E-16
32498,1.2201390745364396E-15,-5.161940988779532E-16,2.4215992468903107E-16,4.3323534940735613E-16
36422,1.2122912574565117E-15,5.883478892465117E-16,-8.400658808961219E-17,-4.0687340750764236E-16
38050,3.851639562017572E-15,-1.1558477608287726E-15,6.416555624385366E-16,5.746479132040621E-16
44661,5.531261868123352E-15,-2.522573143044549E-16,1.9197871586857106E-16,1.4202962922805118E-15
53288,3.2615825415686116E-15,1.1349269345574635E-15,1.4956810551080014E-16,-7.168908031847704E-16
58111,1.5353917480412558E-15,-5.914858985467484E-16,-3.3295473129040304E-16,5.425059791758327E-16
63162,1.7394187477445319E-15,-3.229070451233744E-16,5.635365594494648E-16,6.686611243611049E-16
63438,2.1531626856106135E-16,2.623356376319384E-17,-1.755163209400653E-16,1.1118869449380463E-17
4272,5.820118730031243E-17,3.7937885857382977E-17,3.554161119624638E-17,-2.0080068455249054E-17
10452,1.2454196613342178E-16,1.0216007854017683E-16,-3.2299810083072187E-17,-2.995523293254529E-17
18394,1.864479688643837E-15,-9.296438338935945E-16,8.388611466704756E-17,-2.401489022731843E-16
25162,3.0635172955189295E-15,-3.086247296092588E-16,-6.099089653078954E-16,-1.1439168246149E-15
30376,2.6962887132414347E-16,9.552187178912447E-17,-1.202954719970923E-16,-1.5261720710715182E-16
32392,4.485355476250085E-16,2.7480023265902963E-16,7.269245609531666E-17,-1.7271345512595966E-16
33467,8.7958755806303725E-16,5.189546677822339E-16,2.0755966339452564E-16,-2.6063136327460592E-17
33589,3.666989205755134E-15,1.2924196764949779E-15,7.594958643849669E-16,1.0709575485095038E-16
37589,4.787310308863163E-15,-1.3486161354307233E-15,7.020645275272693E-16,-2.133298977989329E-16
39140,3.1835227323366892E-15,-6.184496055014358E-16,4.459510764213233E-16,9.432337815092073E-16
43094,1.6329334751051067E-15,-7.635489914603942E-16,-1.902202842872429E-16,3.8441853864766434E-16
44190,3.926121251904399E-15,-7.762812578448906E-16,5.383254987012171E-16,-1.1585851008894251E-15
46020,4.954396779978665E-15,-1.2478794884538624E-15,-6.527475621721935E-16,-6.98453233425987E-16
52307,2.6354657911876314E-15,-4.56929649142985E-16,7.742039831439063E-16,7.435510856620168E-16
53415,6.91933812755574E-15,3.0722717390002027E-16,-1.177162355295081E-15,5.053982493081792E-16
53641,2.2092852499976055E-16,5.655594580717618E-17,7.477137105791687E-18,-1.749735474396197E-16
54939,4.8289293093744785E-15,-1.6616477581413167E-16,-5.767717953730914E-16,-1.4943237325686058E-15
56993,4.807687796246906E-15,-1.1945418481595525E-15,2.316859333634765E-16,8.693667197045154E-16
63083,1.0538876517077258E-15,-3.324128479106013E-16,-2.9597240424532213E-16,-4.424085754080738E-16
1246,6.502467671841124E-15,-1.0194645607166878E-15,3.488713920579221E-17,1.3537204364084005E-15
3424,6.370811162334662E-15,1.192733465515989E-15,4.828291418273639E-16,2.7933529543917235E-16
3497,2.055489172743056E-16,7.093577924713687E-17,-1.4493950820870781E-16,-4.070241842813587E-17
4874,2.364962263679156E-16,-1.641024852688615E-16,-5.37598126046954E-17,-8.96300276389167E-17
5972,1.6049584848802606E-15,-8.504502531418595E-16,-1.5178644985653E-16,-4.6149846964423607E-17
10814,4.277267883689468E-16,-6.832316355469661E-17,-1.8350659141526093E-16,-2.32013521978294E-16
17745,3.152511061203919E-16,-1.6784209749225612E-16,1.4590463663503243E-16,1.0171828172516118E-16
18384,4.751842541619336E-16,2.841565887955882E-16,-1.6292023333440803E-16,-9.358205865736775E-17
29175,2.084096812975708E-15,-2.7532289715074764E-16,9.461815795920018E-16,3.7237902156334357E-16
33535,6.755195297989459E-16,8.756871971480978E-17,4.44601611688164E-16,-7.963903050431635E-17
38369,1.243258452135369E-15,-1.1167588130540666E-16,6.866761832652711E-16,-2.8051778754531476E-16
52279,5.392141404414823E-15,-1.0373360648971346E-15,-1.3026034302320638E-15,-6.293809680693242E-16
52421,7.726021623875013E-15,-5.60748957076756E-16,2.0807576579065792E-16,-7.656054535157215E-17
54388,2.657332359320531E-16,1.0827728589509598E-16,8.792439171773893E-17,-1.618834644041408E-16
59899,2.0854454127921215E-15,-2.251047560128018E-16,9.221092021041145E-16,-4.995746731389934E-16
61206,3.300036555488143E-16,-6.416768153817654E-17,1.4854578128557853E-16,1.9973535180286677E-16
62782,2.3977583138972447E-15,-4.440744510180865E-16,-6.418446579411155E-16,8.86306133590023E-16
191,1.2865155579012737E-15,4.578591798233618E-16,-4.490483076635839E-16,4.405943646121099E-16
3800,5.293072346257897E-16,-1.1448903547305559E-17,2.6848964552517184E-16,2.6841292926068984E-16
8624,2.052681676636327E-15,2.4222416820053985E-16,8.493729473799828E-16,5.960565371367782E-16
14544,2.1594941210230816E-15,-2.0414468769675305E-16,7.1254461018047875E-16,7.731885031382721E-16
15791,4.460973204631958E-16,3.0592992688408554E-16,-8.555527961207636E-17,1.0219448359356262E-16
24782,4.614425366085237E-15,-4.735055930362241E-16,-4.017507467292961E-16,1.4282040055939204E-15
25325,1.535051871733307E-15,-1.4677018610562166E-17,8.195797673861051E-16,3.087486610709784E-16
26519,5.0343424416192364E-15,-6.256782620786643E-17,-5.732101111063883E-16,-1.831422601822669E-15
28896,6.4049478246666294E-15,-9.05869387512939E-16,-5.652176841104564E-16,9.143582700701495E-16
31859,1.1918697652591394E-15,-6.987341452486183E-17,4.714711296834927E-16,5.346107294357142E-16
36420,1.795872555314587E-15,-3.402832026245471E-16,-7.113614463657994E-16,5.898994178925267E-16
37888,1.0127997368619985E-15,4.1612989090084034E-16,1.3098607843457503E-16,-4.1989791225454683E-16
42045,5.310314975759153E-15,-3.2748663493870737E-16,3.345841555605957E-16,1.4467076527244915E-15
43389,2.3572330245653925E-16,-5.733209090357997E-17,-1.7058386114562423E-16,-6.992385136027783E-17
43781,3.749284836333941E-15,-7.071606480800035E-17,1.2456459686856808E-15,-7.552181386578146E-16
44274,9.464979541001972E-17,5.867264881431479E-17,6.260585457265904E-17,-1.3509382730863524E-17
47527,5.738357116111161E-16,2.1299408470558371E-16,2.761244593731956E-16,2.0671752139065803E-16
49351,3.501844274787664E-16,2.279129250938494E-16,1.54710908354774E-17,-1.4009205376202786E-16
50312,3.969338560039489E-16,-2.8300227066828953E-16,-4.52132284189105E-17,8.653795060115728E-17
54205,8.921694727723387E-17,-2.2042520218880776E-17,-7.95852985019082E-17,1.8134691952816263E-18
55755,4.5017768100973E-16,-2.8720180550481175E-16,-1.1078961801413783E-16,-9.596662703695187E-17
