id,gforce,gx,gy,gz
8632,6.011205896505625E-16,2.040389984502817E-16,-1.13246759340235E-17,-3.69409701953251E-16
15408,2.31715213755489E-15,-1.0973167625403086E-16,5.894679488033251E-16,9.271564485574918E-16
16916,8.199901226002775E-15,6.418440603138243E-16,1.8791866662390616E-16,5.895380677424879E-16
17155,5.848207117653372E-15,1.1819429593892754E-15,-3.939973629744174E-16,7.831733696741227E-16
33413,1.3242846554283868E-15,-3.840737720763166E-17,-1.2768694399500895E-16,-7.293714063814322E-16
33749,1.520050168120043E-15,3.164910260039752E-16,7.44359791873526E-16,2.5717196179268373E-16
48610,3.7467008122378025E-15,-3.285017840709715E-16,9.364069745249453E-16,-1.1767281641577693E-15
50660,1.48552808216244E-15,-5.653564453578899E-17,1.1452373934885096E-16,-8.093918652012286E-16
54624,9.539221884659049E-16,-6.648979584679735E-18,4.358180684441814E-16,-4.108650482516066E-16
60018,4.97009191717887E-15,1.6335030221126445E-18,-1.469693354799521E-15,-1.1027556052675354E-16
62877,1.8233250290050225E-15,9.099942681728471E-16,-2.607044259145959E-16,1.1198549446830996E-16
4735,2.6863365946558618E-15,4.713078901575857E-16,-6.472895239412716E-16,9.898726073417008E-16
7587,6.1159937076751365E-15,1.1983158983271103E-15,7.902184768973486E-16,-4.791481686005824E-16
8046,3.327878076063948E-16,1.3562331626957917E-17,-2.0243183449600121E-16,-1.3937615965843275E-16
12624,2.4422576404256413E-15,9.647969389751243E-16,-7.415515459949721E-17,6.750677022676095E-16
16625,1.1808920080782812E-15,5.802221553049607E-16,3.822499968795711E-16,-5.908219376958165E-18
16695,1.2519375467731834E-15,-3.2415585296054837E-16,6.658782639259465E-16,-1.4092817440280514E-17
22656,2.443172246004467E-16,1.5285619831117406E-16,-1.9168854297110816E-17,-1.12580682281307E-16
22665,2.8091017089144E-16,-1.5584639588293042E-16,-1.2626383063376102E-16,1.0162495904831713E-16
26727,3.2501857500374417E-15,-1.2700266625090621E-15,1.9409972793366136E-16,-4.1772656813628284E-16
28826,5.579672515653568E-15,-1.2999390198667418E-15,7.93882486883137E-16,3.8828012941644596E-16
31921,1.1147459707387704E-15,1.5302184507162698E-16,3.458401094496799E-16,5.699889476651119E-16
34456,6.586871758763389E-16,-1.706190365616681E-16,-3.0770146766358084E-16,2.6008337538265583E-16
36596,4.0221636584104284E-16,2.439820059003766E-16,-9.49626155639149E-17,1.4634801262900093E-16
37215,1.2572098309277752E-15,1.3048958751519055E-16,1.2408069426207585E-16,-7.288100063882564E-16
38577,2.6339230999163404E-15,1.15089791222132E-15,1.521258061164076E-16,3.235446016353816E-16
44954,1.9347827152237744E-15,-6.774883964904453E-17,-9.7091948964056E-16,3.6581513142470157E-16
50704,5.2608680796439415E-15,1.257214360112438E-16,1.7466308298479052E-15,-3.6852488493801247E-16
45306,3.3537251578798837E-15,-7.820786144954995E-16,-9.735504501191063E-17,1.136209353197633E-15
46838,3.1771776357053995E-15,-1.0892018136057156E-16,1.3626326593762516E-15,8.16740605234093E-17
46881,3.147171376268532E-16,-2.3600351034875895E-16,5.4440345732681704E-17,-1.5427916436233063E-17
47577,3.8516551693712277E-16,-2.3327289639881586E-16,1.04998576711853E-16,-1.3296460892359047E-16
50161,1.942168677854444E-15,4.995403174847194E-17,-6.392749726514638E-16,-7.588890628368776E-16
54700,4.022639893367582E-15,-4.052764476936329E-17,1.323615316415236E-15,2.470339730507777E-16
56609,6.5153125617225315E-15,-1.201599792935032E-15,-4.909780255431539E-16,-3.5364163147552263E-16
60470,5.972644642264921E-15,4.7743656550736477E-17,-1.4372940881061822E-15,-2.0298338210676837E-16
640,4.921251728432329E-16,2.545721170921724E-16,-4.676359194116921E-17,2.376158087238837E-16
4318,1.200401473336226E-15,2.902882194224019E-16,-6.427182216162287E-16,9.736688135145651E-17
5175,5.143049903464987E-15,-1.4152542903647857E-15,6.409244978631486E-16,-2.9492022154546773E-16
14401,2.8191373275286435E-15,-9.794541112067667E-16,-5.1227536110865535E-17,-7.656847655541728E-16
14510,2.4397823572140158E-15,-1.6780005245335414E-16,6.399991470793742E-16,9.007710302679363E-16
19920,5.513597108803984E-16,3.3938169533255585E-16,-1.254844806847044E-16,1.0540105998146243E-16
22196,9.399091221961463E-17,7.668669166940571E-17,-1.4490484048762266E-17,3.7972683510364396E-17
23424,3.103405045132565E-16,-7.899500745831382E-17,1.4649393047236135E-16,-1.7573898629875447E-16
23459,7.410623833810026E-15,-9.877756351912515E-16,-1.580862237711682E-16,-1.9038255400803457E-17
31024,2.2604641510451497E-15,1.0745466408490789E-15,-1.1127667513827439E-16,-4.969863459696711E-18
36676,1.0930274108523506E-15,4.2262477892100683E-16,-1.2678881944574453E-16,-3.5991325664607066E-16
37877,6.11998844514198E-15,2.868616815028757E-16,6.420692757072227E-17,-1.4883290677899896E-15
876,2.3758624338286247E-15,4.804061508030477E-16,7.785355641306847E-16,-6.001139504029757E-16
2240,1.0953512616430574E-15,-2.942673025063965E-16,-3.1885443618395443E-16,4.741027675168616E-16
