id,gforce,gx,gy,gz
568,1.1888391447224765E-15,-5.345693979388921E-16,-1.2846526532882783E-16,-4.540234025697144E-16
22199,2.1661554945369995E-15,-1.0611021569271604E-15,1.4907892262013777E-16,-2.766790476435381E-17
25577,1.834503221275854E-16,5.565117721971538E-17,-1.069422048894883E-17,-1.4398078823761498E-16
38177,1.4627000196418352E-16,1.497051674861087E-18,-7.888824550858096E-17,-9.861219500621997E-17
38658,2.946030242820347E-15,-9.4434201577132E-16,-8.367153673861599E-16,3.1653691189377606E-17
39761,3.900595366845814E-15,-6.05399418321421E-16,1.1540165908758147E-15,-4.70084833998433E-16
41190,1.2718994951882432E-15,3.5546761439730536E-16,4.483136211755411E-16,-4.749300818089678E-16
42040,1.043315794608548E-15,9.580959094747461E-17,-6.087594400382028E-16,1.7278282179428422E-16
46889,2.7953433268943903E-15,-5.809511902880926E-16,-5.195984294235891E-16,1.0577921935615188E-15
49718,1.879865171515751E-15,6.755741608111009E-17,-5.314889010032222E-16,-7.9413430541234525E-16
50474,6.246010185390156E-15,-1.1323376076545783E-15,-6.603915887894312E-16,-3.1478892382743057E-16
58900,5.634492398998685E-16,-7.05699589960933E-17,3.479534214437412E-16,-1.719904461142569E-16
2935,2.6118116118017357E-15,-6.425692501240398E-16,3.6298035538225426E-16,9.684361897702982E-16
10168,3.490573979510484E-16,-3.8165358774304376E-17,-2.3680863562328076E-17,-2.614187491228637E-16
12714,2.472592810598381E-15,2.481911739729279E-16,2.949698138108369E-16,-1.110351746739574E-15
16458,1.9408315377499054E-15,-2.900310189161709E-16,-1.9559578671134514E-16,-9.165197463078416E-16
20525,3.2399210009498672E-15,-1.271282335451503E-15,5.402041105116969E-16,1.2897119306972218E-16
23352,6.0484865024651844E-15,1.206999607239213E-15,-3.0257156191877845E-16,8.339098730742461E-16
36361,1.0599592131946708E-15,5.316931908755083E-16,-3.773524678633632E-16,-1.6416092064603273E-16
36615,7.194799259573645E-16,-2.1835065823270593E-16,-6.420709217226676E-17,-4.1378498377821773E-16
37686,4.86147956952295E-15,9.101667827417117E-16,-3.8478247040331536E-16,4.622358192051322E-16
47409,1.1713826584173538E-15,-8.257522340207591E-18,-5.529978350323042E-16,-4.2651623567963055E-16
52751,2.3420551172787455E-15,1.2124847659681518E-16,2.207474030689871E-17,1.1199222894710444E-15
57823,7.728263040556399E-15,-4.878166455823887E-16,5.485971286179031E-16,-2.821250830791729E-16
59689,4.546122827439E-15,-1.2494445228689197E-15,1.1998961751857538E-16,8.154131931592074E-16
60043,3.0952009516132057E-15,2.30574254650098E-16,-9.823331701509035E-16,-9.228103540698265E-16
60554,8.85165685595464E-16,-2.9598855687913404E-16,4.492561336874807E-16,-1.8407493014279272E-16
4837,1.3291600757435307E-15,-6.35689475645529E-16,2.7189231786470484E-16,3.51832151830589E-16
6625,2.6867828942157974E-15,3.337360477997114E-16,7.640409323380356E-18,1.1738979704030089E-15
9229,2.0901250856472813E-15,-2.3757952211970243E-16,3.483331911888851E-16,9.41898183812729E-16
15338,1.1480365642596703E-15,-4.0246358890455006E-16,3.247794964716587E-16,-4.496921070802578E-16
21519,1.7835439195357485E-15,8.825513204842691E-16,-9.401671381094706E-17,3.6237940565796817E-16
25360,4.527718803627511E-15,1.0017289788750272E-15,1.0703213892536768E-15,3.0434006554001667E-16
29644,6.979272920079614E-16,1.8325455157048864E-16,4.091663827444098E-16,-1.2096866094127267E-16
34555,3.7726860801537394E-16,5.023796622480703E-17,-2.524013702938318E-16,-5.899103185760076E-17
47464,5.493981905429987E-15,6.171646515083873E-16,-1.3923021734105853E-15,-5.891856506663744E-16
52161,9.002694021145664E-16,-3.961722873270922E-16,-1.2589675392243612E-16,-3.8537039333724585E-16
57971,3.816366274752099E-16,2.244350766684171E-16,1.6649403720458829E-16,6.856700111212022E-19
59176,1.601029070235964E-15,4.376899562168681E-16,5.446659438613318E-16,-5.865573890034762E-16
62660,1.5667374359224752E-15,-5.675092911132005E-16,4.610932336383459E-16,-4.965673348565182E-16
3376,7.778549546256253E-15,-3.1818505169991336E-16,1.8582134089303877E-16,-4.126553471192969E-16
5147,2.23383216170722E-16,1.2432403695299747E-16,1.3296103715238014E-16,-7.773720752019264E-18
7209,1.1530763186141276E-15,5.507517472005152E-16,-1.6554742080025848E-17,-4.1605896645705887E-16
7338,1.6945047696994564E-15,1.5766487952599805E-16,8.614962329866954E-16,-3.0190492199042823E-16
25337,2.4965567931459365E-15,-7.943157565535656E-16,7.799023811944315E-16,-4.0684910237930143E-16
28989,2.0613042484542576E-15,3.1963410824439467E-16,8.241864212540777E-16,-5.730086804548142E-16
37906,1.3685269484233503E-16,1.0340958600408809E-17,-5.839226017759296E-17,1.0515126345466593E-16
39504,3.052113377213875E-15,6.102861292302805E-16,7.244197355321525E-16,9.771021583980642E-16
43227,1.7910629999301265E-15,-9.880165420470877E-17,1.1125346149097997E-16,-9.2468695864764E-16
51925,2.7417998304096236E-15,-1.2866566537674133E-16,-1.0794240846535823E-15,-6.459694722239978E-16
54552,8.84519216738308E-16,-4.873926281553956E-16,-2.918773634207359E-16,5.875807201440784E-17
57051,2.017995283709974E-15,1.0935621474927029E-16,9.76941356477331E-16,3.266675251717646E-16
63597,3.3232703983768824E-15,-5.233240837045406E-16,1.2204094034337965E-15,-1.976123660793024E-16
1273,1.128674387279385E-15,-6.284451093085196E-16,2.0722932814937476E-16,1.3542172944749215E-16
12738,2.8398328152426285E-15,-4.559232902287172E-16,3.372460404812523E-16,-8.608684628213685E-16
14557,9.350033105917693E-16,3.744967179471005E-16,-1.6635800377580746E-16,-4.239460023190012E-16
25587,2.7700572462223108E-15,-3.20624394743862E-16,1.001931318549107E-15,6.47072804208911E-16
42285,2.212087116443125E-16,1.4408134874087356E-16,-9.899170068162892E-17,-4.462781380752577E-17
50138,7.279902917434047E-15,-2.1552031381197636E-16,-8.140381714999512E-17,1.0414975890229109E-15
55517,4.532562178870848E-15,1.099346988096126E-15,-4.708316775416143E-16,1.025842299852856E-15
56687,1.7339475721511804E-16,9.337711532704093E-17,-2.5632681144278406E-17,7.967792427798672E-17
57724,1.565124066884327E-15,-1.642651241206937E-17,-4.975567987268242E-16,-6.928191317762483E-16
61943,2.0215438242872848E-16,7.834468527470618E-17,-9.59952175024424E-17,1.1492096404573375E-16
134,5.2909418499348744E-15,-1.4215122669039981E-15,-1.4870817302283212E-16,5.478417830596097E-17
5765,3.1216270369207784E-15,-2.7656118541212474E-16,-1.1306927214787347E-15,5.428995716894251E-16
6639,1.0526716973874817E-15,-3.383479355378251E-16,4.953314382604582E-16,-2.596253973559E-16
11146,6.255219037320199E-16,4.2574579086962057E-16,-6.089261350561894E-17,-2.6052512437193742E-17
19060,5.491067549633714E-15,-3.316956970354602E-16,-9.598958627159819E-16,1.2666883227907536E-15
22829,5.303639040146669E-16,-1.9656756020945078E-16,-9.507983585443032E-17,-3.027636969469716E-16
27695,1.424886128418586E-15,-4.487727005159605E-16,6.294902378657682E-16,-2.321749915517284E-16
27968,1.4296596585191593E-16,1.0091055871010587E-16,3.304074216295156E-17,-6.46722906019854E-17
33352,4.410448044780214E-15,2.9876419774839246E-18,-1.024237309144023E-15,6.939640713331292E-16
33690,3.9418945469782815E-15,1.5606108071972348E-16,8.297072929085445E-17,-1.4521136381298589E-15
35927,1.0167859823834535E-15,-5.92567174596442E-16,-4.782563078261765E-18,-1.163835119236846E-16
35998,3.3366027044127555E-15,-1.1844760931312575E-15,6.50083334232718E-16,-4.4828968565184983E-17
41871,2.6477025719841003E-15,-5.983564228940023E-16,9.928564829229935E-16,-3.260100654583775E-16
42481,1.1264083116490599E-15,1.436453670940397E-16,5.694949605970409E-16,-3.4871629600378857E-16
50859,4.925016349624492E-16,1.4509904695712225E-16,-2.625015375325563E-16,1.9028126817137726E-16
52876,4.136463713032417E-16,2.296566332337817E-16,-1.1909205671819684E-16,1.2206318233152394E-16
53319,2.3075540309509378E-15,4.362825251579563E-16,-2.5776287158714406E-16,1.0367826205732104E-15
60059,1.1544288242590073E-15,-7.316544227926912E-17,6.13535574157446E-17,6.667782074991727E-16
61680,4.7442523023369934E-15,1.242198812585876E-15,-8.850487838858351E-16,2.827241334533915E-16
63098,5.952457551721441E-16,-1.2031131448493742E-16,3.746969824573861E-16,-9.096837716812491E-17
963,6.204079606138036E-15,-1.2644841010042892E-15,2.1540323079394402E-16,-6.437571290217961E-16
4177,7.802864777047503E-16,3.8009126940288646E-17,-4.042631688384488E-16,2.924029267682662E-16
4296,8.508797492402724E-16,-1.59454495557628E-16,2.5568232362016633E-16,4.60790198101806E-16
11663,3.556702485579699E-16,6.989961749521817E-17,-2.597935555668003E-16,4.5444374335557743E-17
14439,2.088343423171066E-15,-6.035532389295766E-16,-3.33867695781531E-16,7.634296292177474E-16
22333,2.235113512812494E-15,4.682678380578491E-16,9.224143905089513E-16,-2.4448775904109945E-16
26735,4.357673672621115E-15,-4.460130152706073E-16,6.146012208300432E-16,1.2831747908679734E-15
37619,1.6910981604834372E-15,3.7617494234615956E-16,6.356322493830452E-16,-5.911814083455952E-16
52018,3.028943124282339E-15,-1.2143929795314484E-15,-3.3280423676521144E-17,-3.8336040376159745E-16
53226,3.43371708162327E-15,-6.146370151432246E-16,1.0771809293478673E-15,5.187593467223782E-16
55529,3.5068375258170012E-15,1.3093987219939167E-15,2.6094318966298006E-16,-2.086364796711362E-16
58257,3.929780574739358E-15,2.350441154916079E-16,1.1692001146598413E-15,-4.307339140440089E-16
62654,2.7704836625148027E-15,-4.248243165390908E-16,9.43740505013657E-16,6.609429242247739E-16
3197,6.6527443556315535E-15,1.2372619008514193E-15,7.389173723689629E-16,1.3031940703485714E-16
6631,2.021605783019732E-16,1.1247354463530976E-16,-7.145370604408108E-17,-9.711728893167875E-17
9708,3.610335761657923E-15,-8.06503221854126E-16,-5.237750145519128E-16,9.644836193368474E-16
10480,3.585121995093091E-15,2.4072548126429016E-16,-1.032465333087907E-15,9.19577689514438E-16
16520,1.157509111270008E-16,1.011639378201839E-16,1.3720419937940549E-17,2.126145611452863E-17
22491,5.688756279074475E-16,2.6816463051614213E-16,1.6175523908807416E-16,-2.3900159409846614E-16
24827,3.683696900988181E-15,1.3422219440605964E-15,1.0273050167962663E-16,5.89024219637441E-16
25385,2.870571727260119E-15,5.620278104963814E-16,1.0419032091421308E-15,-5.113220026997715E-16
30044,4.0359632006172754E-16,-9.859438305706632E-17,-2.8317310018483367E-16,-1.675244061891094E-17
33802,1.6742922959624894E-15,4.1682155330506377E-16,-5.424741329773861E-16,5.429557848222842E-16
43503,6.2164346962061556E-15,-1.3166375645361467E-15,8.136913075691885E-16,-2.0758264173526934E-16
48566,1.3703351418962589E-15,-2.979393635461027E-16,5.759529944553705E-16,4.029746492667758E-16
62088,1.835652061072353E-15,7.562464508032769E-16,-6.407049543939878E-16,-2.79987876893741E-17
1657,7.798925585970433E-16,2.9954117076323473E-16,1.73251542613999E-16,3.794971014949285E-16
2269,4.783708790249019E-16,1.073970999183916E-16,-3.2040744470718556E-16,3.435717938449502E-17
5311,6.762053162589327E-17,2.3381207184596843E-17,3.471639355478864E-17,4.816677725960136E-17
16146,5.238766413882144E-15,8.023605437715686E-16,-8.902588213724823E-16,9.894229063792413E-16
18298,6.011439216636436E-16,-3.72410044578174E-16,1.7532941653654296E-16,2.987780879440009E-17
23369,6.618246867114897E-15,-6.35796867558025E-17,-4.572305345462729E-16,-1.2238183574735875E-15
27294,1.45315698310765E-16,-4.8479310468778555E-17,-8.269610330813541E-17,8.279903047551097E-17
33275,1.7414608780060467E-15,-5.049609100308906E-16,-7.624228683650028E-16,7.701404878341158E-17
42225,2.2341349919678334E-15,1.0950640146565573E-15,-4.817454594328634E-18,2.936380428090807E-16
49987,1.3694331365173044E-15,-6.79622086799363E-16,2.347510885111242E-16,-2.4488423343672216E-16
53526,3.9426098999815284E-15,-1.1284111784352371E-15,-9.019616744466978E-16,2.433839803460355E-16
54197,2.3596993304237364E-15,-4.92749708303979E-16,-7.970583462809299E-16,-7.151690653617001E-16
61790,3.309208662519297E-15,-1.85583809666808E-16,-1.2194678961179578E-15,-6.949356561728862E-16
951,8.048080732315686E-15,4.4042014459187264E-16,-7.939860127136849E-16,8.956121078896158E-16
1727,3.231594231187608E-15,-8.752675269967937E-16,9.20281782674992E-16,-5.334023921801402E-16
5063,7.748660760991997E-15,2.648421723747004E-16,-3.4943701417351285E-16,-9.516638260878004E-16
5488,2.38555256075742E-15,1.0519159505878774E-15,3.416823374791637E-16,-3.5243874710732885E-16
7882,1.6895676270767343E-16,4.9066075273136794E-18,1.1104292546824224E-16,-9.32359678153578E-17
8106,7.732932686736794E-15,-6.138933991054412E-18,-1.1336483705698663E-15,2.4632763571718844E-16
15130,2.032203055582863E-15,-1.8693551032653155E-16,-7.728348650270313E-16,-6.020669516303733E-16
