id,gforce,gx,gy,gz
59005,3.4529035964478693E-15,-1.079295251996264E-15,7.464619548380547E-16,2.3875409192063184E-16
61689,7.071906533514398E-16,2.0707313648868516E-16,-2.908151196593791E-16,3.09212126004484E-16
63545,2.329332801663906E-16,-8.095876191698568E-17,1.633245538560017E-16,3.570053188903357E-17
2719,1.7043549273807539E-15,-8.668475431802647E-16,1.3631125704105888E-16,1.782198846711559E-16
3773,2.7234202826296997E-15,7.498256383830904E-16,5.373863138059471E-16,-8.315267373354755E-16
4027,4.204090122044307E-15,4.137344572620898E-16,-2.1868499288687E-18,-1.3333393057621747E-15
12097,2.726671248523373E-15,-4.0739713660350124E-17,-1.1111213695530274E-15,-6.164048852400972E-16
12178,2.3411680090869603E-15,-1.0933443309596301E-15,-3.1938141023673303E-16,2.999799405642693E-18
17101,5.075649415901827E-15,-1.5131651340039154E-15,-6.553182740044516E-16,3.271418370797251E-17
27772,4.133921640584708E-15,1.158615343031054E-15,1.0563112248779421E-16,-9.646619768130166E-16
43203,5.892382283972532E-15,-1.5458162963014868E-15,-1.060216821632575E-15,7.88101491958376E-16
44667,1.7021266565456543E-15,-2.78175933161402E-16,1.2731414273400547E-16,8.442228293352706E-16
12994,2.0177176643351614E-16,1.4286340288144E-16,3.1792252310610356E-17,8.345341895663097E-17
20045,1.2530897227770356E-15,-2.74772497525111E-16,6.462769164071638E-16,2.1062180742574053E-16
20947,4.1039153468950506E-16,1.9824779361792267E-16,1.8087146276394736E-16,-1.268567393364707E-16
22285,1.0601182053569113E-15,-2.671297033043804E-16,3.1635318660422697E-16,5.108682874612064E-16
22560,5.425657679636178E-15,5.070547648847839E-17,3.3727076623982297E-16,1.3555533647495865E-15
24006,7.300258175551197E-16,-1.46049929986747E-16,-2.935269956079406E-16,-3.534375624740009E-16
42534,9.688014667566893E-16,5.286698799995055E-16,-2.5153583710421705E-16,2.072870331284977E-16
44675,3.6223518467333466E-15,-8.328596766521811E-16,-2.0887060791478602E-16,1.0988238746102513E-15
51191,4.148652556694056E-15,1.261054699013032E-15,-9.84069178567129E-16,-2.261677059579178E-16
53846,1.7760992011575092E-15,-4.948936088500924E-17,-5.882490596578565E-16,-7.249499044997387E-16
53933,3.573148981217128E-16,1.159209816094029E-16,-1.920396366106192E-16,-1.5904032578870063E-16
55966,8.783969668743125E-15,5.2316754515024825E-16,-5.027060542143765E-16,2.592727897087556E-16
56026,5.895428832444293E-16,-1.5404608872048704E-18,-6.161729596561966E-17,4.119124662778083E-16
56315,1.867227271320144E-15,-8.719990231755991E-16,1.0601496267880818E-17,-4.815414214728189E-16
63434,4.75375577886881E-16,1.6012149265198388E-17,3.508826099933003E-16,1.1109398568819107E-17
46397,2.993009011049035E-15,-1.0272620118212336E-15,-6.616504777458954E-16,-3.4116264987298587E-16
46669,4.069442363681657E-15,1.1624110139101897E-15,-9.756647585528054E-16,-3.932871936294146E-16
55622,5.073609147349094E-16,9.370582904873118E-17,-1.597568583293831E-16,3.174123435625898E-16
55708,3.196759957362159E-16,1.2691195542412292E-16,1.143734316748712E-16,-1.7707651019000883E-16
61432,2.3608884699165755E-15,-4.548212931664072E-16,-1.2484202539196137E-16,-1.0468119957994348E-15
63017,9.246560090194122E-16,5.271548117045571E-16,1.0177414490603915E-16,2.483338930821639E-16
854,9.88101857940394E-16,-2.2047791166953109E-16,-4.745439694954096E-16,2.654730617625664E-16
5313,3.867060923783393E-16,-1.277827134441031E-16,8.201184509561618E-17,-2.447607371921694E-16
8548,5.086988512153849E-15,1.3502893088661067E-15,-8.178967913565311E-16,1.16565770789006E-16
13756,2.220011135690461E-15,-1.3125149677478335E-16,9.238878450372044E-16,4.508965125750766E-16
13866,5.373856536628525E-15,1.1027134282520448E-16,-1.0684023953754158E-16,1.5130678302722165E-15
16680,6.391837295278696E-15,2.5803394341937716E-16,-6.91248755244978E-16,-1.1468215992002925E-15
16882,9.111057552817286E-16,-2.7856325636522634E-16,5.886365908037771E-17,4.975449618152437E-16
21581,1.485470332476933E-16,1.0608247225326356E-16,6.525058417896728E-17,3.4570118403154966E-17
23149,6.919490089539165E-16,8.2500156056431E-17,-4.256845877492054E-16,1.770618988956459E-16
24901,2.7472602720370084E-16,-1.521884498900027E-16,7.863466437035952E-17,1.3365926541751693E-16
31629,2.6797231283040716E-15,-3.655673056841916E-16,1.127555304715268E-15,5.284190210468753E-17
32664,1.805844778026739E-15,-8.228068491387312E-16,-3.840426180149732E-16,1.6205182249906333E-16
33223,2.5736346911065766E-16,-1.4406037415371581E-16,9.956936983384362E-18,-1.4793565439755645E-16
34166,1.1806765015174571E-15,1.2210065203095596E-16,-6.605123056479348E-16,-2.3569622348395405E-16
37378,4.544941013224496E-15,-4.668429296357559E-16,-8.700176988518913E-16,-1.2549259471800834E-15
52129,5.919152895967278E-15,8.815552626346745E-16,-4.078784784731625E-16,-1.4379654633858257E-15
5779,1.157565635785617E-15,-5.219924568111543E-16,-2.687015173227752E-16,4.3702118115911685E-16
6028,4.226942100986796E-15,-3.034155201459048E-16,-4.915474958134233E-16,-1.4253486166498202E-15
6570,9.550690303024587E-16,-2.9194782730859995E-16,-2.126268822991594E-16,-4.820797589644736E-16
9581,3.659747927821313E-15,8.54602046851087E-16,7.634482647577099E-16,-7.869878609130356E-16
11333,1.3086370205330539E-16,5.2704885490636336E-17,-9.248980131005011E-17,-4.1438655400871684E-17
16822,3.603020023739287E-15,-2.7552524404837695E-16,-1.3098046630599907E-15,3.3724690402247716E-16
17411,3.999795988303752E-15,1.0002396692054201E-16,1.2665613958340993E-15,6.856346859454114E-16
18450,3.2823918745983503E-16,1.6216028323658647E-16,3.5411695940791715E-17,1.9715843072908543E-16
19168,2.5103807971731866E-15,2.1635508339089481E-16,1.2149604633894212E-15,4.5950897473353257E-17
21372,5.9682534973706975E-15,4.684569698317444E-16,5.126296837554187E-16,1.1083059908025524E-15
25492,1.3527195361495793E-16,-2.2388595434152026E-17,9.407132652613588E-17,-7.02779610237763E-17
57974,7.775634806308369E-16,2.74314855780627E-16,-4.854010769143749E-17,-3.963011702561393E-16
61098,2.288990526619759E-15,6.434999027075397E-16,8.244667875763565E-16,2.240937068050673E-16
61801,3.0966789342124205E-15,-8.152940424344321E-16,1.0245201300580772E-15,1.8604759546271006E-16
62984,2.497997355633081E-16,-1.8954723598250256E-17,-4.952785169872699E-17,-1.9389959669451834E-16
4488,6.624676282164025E-15,-4.629276246758927E-16,1.3022141547111915E-15,-8.792910708839907E-16
6843,4.248914938291469E-15,-2.747603732294238E-16,-6.776043323192386E-16,1.032699630909157E-15
7199,2.566044743482324E-15,4.235070668859144E-16,4.911038875966102E-16,1.0516592477878553E-15
12939,4.816991492092566E-16,-3.151714007373239E-16,-1.4154475376965722E-16,-1.934757370496309E-17
13377,7.578069476820501E-16,5.242673898045993E-17,-5.376963263468788E-17,5.079313600727773E-16
16348,2.8304964975981524E-15,6.0575058175900365E-16,-4.652383771044889E-16,1.0614712174890051E-15
