id,gforce,gx,gy,gz
47401,2.0745142916343166E-16,-5.724388760583541E-17,1.6144633376848497E-16,1.4650433935979342E-17
48407,2.6279572340185777E-15,3.8511074132056506E-16,1.814200866083225E-16,-1.1857855456450519E-15
51857,8.491711405681521E-17,5.0263453439890615E-17,3.8648969728197646E-17,4.7184764117785944E-17
52076,3.0696091054664838E-15,-1.0532994805929963E-15,2.8408037466621254E-16,6.731618225117219E-16
57337,3.647380403670695E-15,1.0546561694435464E-15,9.215763019290205E-17,-9.529928086698358E-16
619,9.119939580470353E-16,-1.305847797367111E-16,-5.627019542395602E-16,-8.177782119310797E-17
5099,4.2082561592785413E-16,-2.3258784437937644E-16,-1.810747331842319E-16,1.0347952145975206E-16
8406,1.5593314573363368E-15,5.336631331273614E-16,-5.888828675160077E-16,3.692176417469994E-16
11451,6.544191932742536E-15,6.699095769743899E-16,1.1945114290086836E-15,8.636140554941575E-16
11552,2.3339215270677255E-15,2.3746559398047513E-16,8.22901004799459E-16,8.175218307529706E-16
18101,1.3666029900424697E-15,3.4081747308908553E-16,-6.873772961752576E-16,-1.5596270218009504E-16
20512,3.794369497250975E-15,-1.0912661727789587E-15,8.512644782278987E-16,-4.555839249803844E-16
21992,2.0400318492789963E-15,-3.194516026796058E-16,-8.746733847933267E-16,3.814391244644206E-16
24226,3.2288330768090934E-15,-9.550519184751004E-16,-5.124513171349826E-16,7.675639837489282E-16
28458,8.013337731035142E-16,3.2502466805552547E-16,3.0713202768579395E-16,-2.8838373144614113E-16
29279,1.1000278453303602E-15,2.6919087036234855E-16,-4.853023928313769E-16,-2.966633028871635E-16
31969,1.994188075615104E-15,-2.0215744637382543E-16,-8.431035207849296E-16,-4.68372290967659E-16
33799,2.4590962321969354E-15,7.477059727337711E-16,-1.134062279101356E-16,-8.173746096510843E-16
33868,5.929203201784974E-16,3.6516243140644705E-16,7.802961355292733E-17,-1.5051132810248654E-16
45411,7.257977974955944E-16,1.1419367980198313E-16,-2.5694125391673937E-17,-4.740903071160745E-16
47320,2.1857933861641537E-15,4.2642151904810566E-16,-7.504147357855821E-16,-4.93141946158153E-16
56916,8.38978436797925E-16,1.3847461018716326E-16,-4.268289417728582E-16,-2.9812866389053515E-16
1139,3.6217967645260725E-15,-5.893942463458756E-16,1.2714750102445603E-15,6.262419763244282E-17
8951,1.1484792343491771E-15,-6.154911406066482E-17,-2.543084246984848E-16,-6.268187625044145E-16
10476,3.1290130999994697E-15,-1.0581830208068578E-15,1.905649548674313E-16,9.65195560125984E-16
10913,3.2197545679208682E-15,8.378285970722456E-16,1.0214873200545273E-15,4.3736046838129774E-16
13386,6.913025057461287E-16,-2.4934425600583857E-16,3.895815618482266E-16,-1.1502588788163328E-17
20829,9.58796328998165E-16,6.009060139038172E-16,5.090900204668856E-17,-2.9968921200526163E-17
26122,6.475387472310415E-16,-3.599373312194899E-16,-2.516332007217953E-16,-7.19011537744414E-17
32149,1.778386115540637E-15,7.060717117944934E-16,4.429638968611539E-17,-5.728194927103276E-16
36256,6.762095688359191E-15,9.10193752131346E-16,9.451590166962718E-16,-7.838348734552902E-16
37435,4.473546660925071E-16,4.4517673362161226E-17,3.074257151746116E-16,1.1193057100455966E-16
38917,2.066335925411437E-15,-7.16489832801599E-16,1.4673457249626313E-16,-8.288078618611628E-16
39229,2.444042879691459E-15,-7.516824865812412E-16,-7.436232346103578E-16,-5.074171090949361E-16
40631,1.3339920051296641E-15,-2.5426995066146016E-16,-5.64016663589354E-16,4.990571722379002E-16
43043,9.113233189931086E-16,1.386770542846449E-16,4.680500510600576E-16,3.0248744167258054E-16
45611,1.8213279052470521E-16,5.158675374440322E-17,-1.3765976086179602E-16,-3.3179158450341794E-17
59143,6.736960679193703E-16,-2.5753290454538566E-16,-3.374242809248197E-16,-1.2524876632460424E-16
59491,6.288622306774477E-16,-2.825850701828013E-16,-2.0684323119017521E-16,-2.413033290099008E-16
61451,4.773776465513042E-16,1.916826300187979E-17,5.6225099072359985E-18,-3.444543491005232E-16
8237,9.522229786105757E-16,1.7456062409864512E-16,5.552287257994773E-16,1.3194424122390533E-16
8345,5.539646022463586E-15,7.487958914859713E-16,6.634856380928365E-16,-1.0475914421155434E-15
9934,4.362233702683589E-15,-9.187456461082409E-16,-1.0824773870896121E-15,-4.720283053733547E-16
11137,1.123319025300902E-15,-2.1020772787194097E-16,6.041967627596977E-16,-1.346419684092432E-16
14282,8.694811428231541E-15,-2.0286133246781091E-16,6.479703932523096E-16,7.238132777342137E-16
14314,1.1787961275442585E-15,-1.9145219791141582E-16,3.2013295455168063E-16,-6.092441085173751E-16
19298,3.1297241267823375E-16,3.139162480554912E-17,-2.2286702898530493E-16,4.590776095468302E-17
26927,7.726112493240985E-16,2.371581180372771E-16,-4.000160405517309E-16,-2.1923864832108758E-16
32150,3.030682964079498E-15,7.885062006294264E-16,-2.7488020140765016E-16,-1.0679610381251586E-15
34447,1.823571111527877E-15,1.8745031508877213E-16,8.847680599555042E-16,-2.350478418273068E-16
35220,3.654064570258849E-15,-1.0408458626406075E-15,-4.2556907519435556E-16,8.982706100428259E-16
39481,5.889763108471352E-15,-1.5007167910010334E-15,3.3116764409348344E-16,-1.0168967614243989E-16
43393,2.180485581907259E-15,9.46966699306012E-16,-1.2570108942992185E-16,-6.076336722667497E-16
46343,5.647064718763053E-15,-9.263051891369975E-16,-8.754224391300687E-16,-8.14371844259625E-16
47003,1.5030509029352446E-15,-6.226670225974974E-16,-5.13407591928935E-16,-1.4085978559605462E-16
48774,1.864115779059051E-15,6.986892010284288E-16,5.882206560186937E-16,3.708141286848872E-16
52240,2.2407967993278754E-15,-4.1561354257113614E-16,-5.513818223507095E-17,1.0019724484856532E-15
59886,1.628289454000313E-15,4.9123294327246696E-17,4.659812965498449E-16,-5.684228877978388E-16
62569,2.2477078438793473E-15,-9.850945611661262E-17,-9.135974046114588E-16,-6.290294201787214E-16
264,1.3947317247024791E-15,6.102737390165807E-16,-5.159164994002652E-16,1.583809934360665E-17
2091,1.3281027356409265E-15,-5.817459550547243E-16,1.331940050741554E-16,3.874481119336928E-16
5850,5.007275968258681E-15,1.2008306994900063E-15,-7.369006227523318E-16,6.307779449153932E-16
9205,5.658481021318016E-15,1.9320626291796279E-16,1.300028782614653E-15,-1.1914787794918073E-15
12468,5.331179847738149E-15,7.422327951375998E-16,-1.1384552977582439E-15,-7.752250400616749E-16
16545,3.8610312842502513E-16,5.217855149268463E-17,5.3033780354098484E-17,-2.827036473418946E-16
18868,4.148947381937025E-15,-7.180455885869097E-16,1.3182072460810588E-15,3.8591282958541497E-16
20102,1.3085309518981794E-15,1.615981328567934E-16,-2.4672434539332403E-16,7.030188090564317E-16
28111,2.2916475133394803E-15,-6.510179144435393E-16,-7.770172930657341E-16,-4.444415141559499E-16
30770,6.293161291833611E-16,-7.689568417271424E-18,3.651235328514057E-16,2.2954026822388793E-16
32837,7.85540769336545E-15,-3.546087181512046E-16,3.0622366598707715E-16,-6.29156498170581E-17
36075,5.280751538328231E-16,-1.4804134007745312E-16,-5.274180138806333E-17,-3.407432466325648E-16
41110,1.5015796282080818E-15,-7.543016360242553E-16,-4.13131201800883E-16,-7.376994554565368E-17
43626,3.2109967532628763E-15,-9.829972149531704E-16,1.6195153155800748E-16,-9.427137978967337E-16
52788,5.19953478156956E-15,4.359738630887093E-18,9.081399540700705E-16,1.1589174369246504E-15
53726,1.3685045144650531E-16,-6.527752832549519E-17,-9.842314786071E-18,-1.0015495380578366E-16
53885,6.519674780542056E-16,2.0740973023802904E-16,-3.437606217279378E-16,1.9443997607663375E-16
55372,1.8220251401309334E-16,1.4583431698870777E-16,-5.781287208484619E-18,-4.4599897348604915E-17
56027,2.0348053042396554E-16,-1.603455728655373E-16,-4.683432780796329E-17,3.1050030898040285E-17
63273,3.0689192450812806E-15,-7.097952653890328E-16,-9.25091627946773E-16,-7.717625935088324E-16
17828,4.136051186323415E-16,-1.9889307058724596E-16,-7.307875572180509E-17,-2.3279619148468326E-16
18941,5.3658314796889115E-15,6.799322525349978E-16,-1.0205000370291318E-15,-5.467409548448581E-16
19330,2.2820725864421134E-15,1.8297903929321814E-16,-4.7449215602325E-16,9.978580961942691E-16
