id,gforce,gx,gy,gz
49482,3.893853320009117E-15,-6.230068393865632E-16,-5.299018411578406E-16,-1.109758045319414E-15
56703,7.129449962628483E-16,2.0266737413250842E-16,1.2192738997912824E-16,4.176662857801169E-16
62368,7.997990283251636E-16,-4.125163773539282E-17,-3.2098701663789095E-16,-3.735304542294029E-16
300,1.09672835834092E-15,2.6252641952516747E-16,7.953623061122528E-17,6.20798410721587E-16
585,9.298302999619417E-16,-4.1309971383734485E-16,-2.464578477650167E-16,3.536245289110209E-16
3572,2.4782791849216573E-15,-8.264440552728331E-16,7.956684724768059E-16,-1.2007157808456507E-17
3683,3.753271963059875E-16,1.4420867236495026E-16,-2.368993237451486E-16,6.077840565102547E-17
6099,4.975182494237814E-16,1.9017519683380117E-16,2.8751272660484646E-16,1.125906931176245E-16
9350,8.630480363675941E-16,1.418528433641534E-16,-1.7293970669525933E-16,-5.088371926615158E-16
11685,1.0454467549100023E-16,-5.327863928142586E-17,-6.568987964654117E-17,3.940008510752064E-17
11844,2.5558196926050206E-16,-1.4507808956963184E-16,1.193035720095224E-16,8.662154723914349E-17
12451,7.577295197042155E-17,-6.043533933689634E-17,1.138945840586732E-18,-3.761012189676055E-17
21975,1.8316507330566336E-15,-8.84821901257445E-16,1.0254085403329705E-16,1.154233602139979E-16
22957,5.635463604670691E-16,-3.9659103779733907E-17,2.349801468035866E-16,2.927789447564351E-16
23704,2.2631744731765236E-15,5.93853221704137E-16,5.031801669138253E-17,-8.493476467207827E-16
25004,7.765501470644229E-16,-3.782741530449027E-16,1.8419292166993027E-16,2.818156828834451E-16
28969,1.3356849922102697E-15,-6.954823543985025E-16,-8.813340196295305E-17,-2.957525341325215E-16
30970,3.8555004515354114E-16,-1.3602962962900378E-16,-8.919204479644083E-17,2.4269800832591646E-16
33161,1.2418647164123884E-16,9.194672600044108E-17,-4.3267456446828956E-17,-4.468351016691518E-17
35912,8.557518735218242E-16,2.826532662147041E-16,-3.842135840119327E-16,3.1000914552868584E-16
38377,2.3186436869910083E-15,3.270053386108052E-16,-6.549821089172342E-16,-8.4176536240465385E-16
41387,5.549406807411992E-16,2.7275978555414946E-17,3.8113096742100487E-16,7.176135638036657E-17
44769,6.178774710250251E-15,7.180095525924276E-17,-9.813633231476266E-17,1.4784904752727465E-15
55481,3.461819261271941E-15,7.334357003525437E-16,-1.1367913629733578E-16,-1.1413720155296366E-15
58213,2.6391372022332264E-15,1.3249353652043504E-16,1.0590647029253584E-15,-6.0575986088922485E-16
62456,4.252483443106998E-15,4.670662432676736E-16,-1.251588152916932E-15,7.081584565853663E-16
62623,1.4469176741493288E-15,7.905747191680817E-16,1.673353278786306E-16,-1.0860800451106163E-16
2305,9.673032837000386E-17,-7.49802222231445E-18,4.9797451987383515E-17,7.217130681182597E-17
12580,6.446856296642358E-15,1.3898215663033402E-16,1.3534746664076507E-15,4.559821045191823E-16
12986,3.655109287188658E-15,7.042355591273314E-16,-7.217855852439512E-16,-1.1807600611294753E-15
14153,4.102070102150151E-15,1.236656962882345E-15,-7.889786928510263E-17,-6.888064707677129E-16
18725,4.843644739983255E-15,1.5888465352189336E-15,1.344251722150708E-16,-1.1331626582885255E-16
21491,1.856633668035888E-15,3.5525011495980984E-16,8.25806000466359E-16,-2.705938990582213E-16
24834,3.1620219018687606E-16,-3.419364304768494E-17,2.437476756174348E-16,-9.994541962476165E-18
26815,8.689728882104586E-16,-2.4052264297410647E-16,1.0211500557776859E-16,-4.4394795809572223E-16
28945,5.756911456705373E-15,-1.0007632860554568E-15,-6.736812570447632E-16,8.809941162709469E-16
39394,6.317602517043737E-16,3.881208523866914E-16,1.5845151355068625E-16,4.5311154176607977E-17
