id,gforce,gx,gy,gz
46994,6.636136644341591E-15,5.408842281495754E-16,-7.312129902715461E-16,9.862887618696245E-16
53379,9.488195276303435E-16,4.535141928178302E-16,3.7200327476758554E-16,-1.0962307855562707E-16
59394,7.768964706825405E-16,2.8945998634042725E-16,-2.4474594607390103E-16,2.1616489087952583E-16
273,8.646688131098802E-16,4.176301347074389E-17,-3.884994251985941E-16,-4.005027204349751E-16
1521,7.073926212721807E-16,-1.8027647873494748E-16,-2.858207118223391E-16,-3.2634097699227E-16
8842,3.887894217464785E-15,3.567211940500364E-17,9.360110939314203E-16,-1.0110020890388738E-15
9706,2.551262100243676E-16,3.5443697453185225E-17,2.165940328088345E-17,2.0098234407493527E-16
13585,3.1007143077822614E-15,-1.1375743922189797E-16,-2.4565931825056936E-16,1.2945372549519586E-15
16476,5.723438162761602E-16,-2.0320615052651186E-16,1.7034583196874498E-16,-2.643075889479503E-16
18557,2.5475943989618887E-15,-1.0614568658214772E-15,2.6161942411084554E-16,-1.1249804949160953E-16
26563,3.19026742128012E-16,-1.9419559404803782E-16,1.521759517691463E-16,-2.9352895013206587E-17
27746,7.695857657197767E-16,-4.633107755303475E-16,1.321483962607438E-16,1.6287547033119166E-16
32336,1.3374846561932037E-15,3.044781853647956E-16,-4.0778544851766695E-16,5.871579055233858E-16
34470,7.514560673557741E-15,4.777072844078873E-16,6.827209060991513E-16,-4.944171542548723E-16
34882,2.15869854465022E-16,2.4235555190164612E-17,8.951316634859765E-18,1.7754788571533395E-16
34957,5.60289040772558E-16,-3.174242976608448E-16,5.918166224467859E-17,2.268694406662051E-16
36938,1.7488334537035154E-16,1.3598698341127941E-16,-2.8442575965970524E-17,-5.3955322565370596E-17
37565,3.189737358915623E-15,-5.238404952721983E-16,1.2333731943008765E-16,1.2890941296501487E-15
52913,4.904579312379767E-16,-4.3609490954873614E-17,3.130314121750729E-16,-1.1436035745014725E-16
53165,5.209942184475283E-15,-1.4360681170278504E-17,-1.3586463490899024E-15,8.100776939297188E-16
57151,6.698492560776681E-16,-3.7395503795226854E-17,-2.6961572671141575E-16,3.7080104236227567E-16
58710,1.1680129378396234E-15,-5.334881492836731E-17,-7.026498896053867E-16,-4.453010297641971E-18
61804,6.791867550745465E-16,-3.507238108305677E-16,2.4042368574034364E-16,-1.7764727998496812E-16
1076,6.059750026459365E-15,-3.7623053200773645E-16,7.12798874802281E-16,1.2322370552318569E-15
3002,1.7019686022721915E-15,-2.761435095215816E-17,-7.246443321967849E-16,-5.885689002282372E-16
3494,9.170787568013697E-16,5.57900232812609E-16,-1.5988209521874804E-16,-1.063406593605279E-16
7803,2.4486772752445385E-15,-6.182878386053998E-16,3.369771334983605E-16,-9.718050006334952E-16
