id,gforce,gx,gy,gz
46021,3.2167238987594524E-15,4.675977422710667E-16,5.619981723345247E-16,-1.0817418697913543E-15
49595,6.929925305992902E-15,-1.6456061664269954E-16,9.202816678468897E-16,-7.113103690011552E-16
53372,4.810005474396448E-16,-1.3710134413110711E-16,3.0235046947463243E-16,-7.123024346131302E-17
57586,3.458981236309214E-15,-1.0801040520645251E-15,8.87126942568276E-16,-3.0041000112013657E-16
57948,1.51169979633992E-15,-3.6029199778553123E-16,3.719120208178035E-16,5.674010775594821E-16
5399,4.0237493573166974E-16,6.6185882945760726E-18,1.3986781679345364E-16,2.657294929123563E-16
7866,1.5644649399629276E-15,3.968770873233073E-17,-1.127530233075972E-16,8.5203939866301E-16
16264,2.5159997995686734E-16,2.2449376429044168E-17,1.2146324909838793E-16,-1.3254738013167793E-16
22497,1.7250193774965265E-15,-8.750088564961324E-16,4.7130155626536927E-17,-3.080396733829268E-16
22969,1.2212389975401714E-15,6.736998668717056E-16,1.7766276259705603E-16,1.613349897023699E-16
28431,1.1694402453413703E-16,1.3500355094262564E-17,-1.0342299631536571E-16,-5.954348846209372E-18
30963,2.8234266702645173E-15,1.7616737363836096E-16,-1.1410436825835055E-15,-5.481722981464954E-16
38622,2.2545651983370112E-16,-1.2041347002812556E-16,4.785928363373139E-17,-1.322988473044866E-16
45707,1.4858741095735064E-16,-9.918991570657741E-17,-6.943994880952453E-17,-4.7526901352684227E-17
48847,1.594430267086929E-15,-4.471260013826575E-16,6.337125501520251E-16,3.9125622835137336E-16
49899,1.7705257099836502E-16,-1.4288959423884008E-16,-1.0143533788783964E-17,2.539450291015448E-17
55610,8.255840473043694E-16,3.2707491528810597E-16,-4.0370857899273025E-16,1.28770035317339E-16
55635,4.0600884454507294E-15,-1.314895070680467E-15,5.808364630644362E-16,3.20101599005832E-16
59227,4.940368911020973E-16,-1.9223857588714617E-16,-1.5801225330781629E-16,2.4646201843877716E-16
3215,3.190300381298473E-15,-1.460513842440144E-16,2.339100395722579E-16,-1.173918024986975E-15
4734,9.758335437033007E-16,-3.828559531515716E-17,-3.2538598956266107E-16,5.027079553573526E-16
6021,2.383647403994697E-15,-8.964931660322364E-17,-7.115195553522829E-16,9.046129351867583E-16
11224,6.288336332180331E-15,-6.567004501618539E-16,-7.861150739680381E-16,8.852574428040665E-16
13696,1.4299055819616863E-15,3.6807195454114853E-16,-2.0732097840653793E-16,-6.89784787747865E-16
14941,6.465308808608198E-15,1.0694454016704592E-15,-3.6157030409478805E-16,-3.3357437002479875E-16
29792,1.902500296441881E-15,9.053524403494901E-17,-1.009905738002525E-15,-3.969584492973651E-17
32377,2.1246590511925773E-15,3.7023410587797705E-16,-7.297617298780224E-16,-4.502693224438892E-16
768,3.862289113425687E-16,-2.035159752352174E-16,6.818533459979952E-17,-1.9536908124602286E-16
13063,1.2497433972471019E-15,-6.649486711903801E-16,2.6012999715219413E-16,-2.1936505160897027E-16
13226,1.1486576067655398E-15,-8.820821606747219E-17,-5.130303552502583E-16,4.737009995179547E-16
19490,1.3996330321411837E-15,-2.0903303379344818E-16,4.321521837426669E-16,6.487797842256373E-16
19625,4.1514593864226265E-16,2.621712607625748E-16,-5.751495350525517E-17,1.38224445593858E-16
21657,1.0676914434916559E-15,3.5972837896894733E-16,3.086457984316565E-16,-4.427510527375027E-16
25375,6.296164008388389E-15,8.982908890853326E-17,8.296934467563949E-16,1.2466351136503444E-15
40486,4.591955802273262E-15,-1.3960106988379014E-15,6.616037453174402E-16,3.464582813091644E-17
41288,1.3615545611376906E-15,3.577277394842113E-16,6.624253171398862E-16,1.483017123141995E-16
41750,1.53505621478089E-15,-1.815540524707996E-16,7.941687563685781E-16,-8.764924888250516E-17
42990,1.7508559033188907E-16,-5.986700586564236E-17,1.0514300219832693E-16,-8.424953846522257E-17
47403,7.610417902922568E-16,-2.7942916733274235E-16,-2.1527316150376333E-16,3.682374771774539E-16
53810,1.18225895312123E-15,-2.1965949454733097E-16,2.4937356998381287E-16,-6.338018405532055E-16
