id,gforce,gx,gy,gz
46645,2.3365192850350843E-15,-9.553831739024355E-16,-5.419384410319554E-16,-9.572391590480115E-17
47163,2.004368864757783E-15,5.3317869100547435E-18,5.82924624656194E-16,8.261227174361909E-16
47308,4.425425715936425E-15,1.2763662468716072E-15,-6.44883284434816E-16,4.266327461682494E-16
53940,6.937472265150349E-15,5.556189966085204E-16,-1.2934769113762184E-15,4.336002016261205E-16
55945,1.493533606006202E-15,-1.5870834468727317E-16,6.757352335274809E-16,-5.101120216240215E-16
60171,5.736694995518309E-15,-9.272048425836286E-16,4.217355199376972E-16,-7.880149928580928E-16
60667,4.475348335260324E-16,-7.976234072424547E-17,-2.950643371836697E-16,1.0906060027290323E-16
2716,1.163248841271914E-16,-9.88565646750489E-17,-3.26977493115227E-17,-8.505365607950586E-18
9396,3.6935455949088065E-16,1.986173513428638E-16,-4.855941650391388E-17,-1.991421013102409E-16
11636,1.817722483064019E-15,-3.8162828721606896E-16,6.362958909171363E-16,5.78934084236714E-16
16444,5.581104108565751E-16,-2.0792302870602128E-16,3.586470128518224E-17,3.3853466728203364E-16
20099,5.589082259909114E-15,1.0828517411941876E-15,-4.2016474916943477E-16,8.060770242704729E-16
25331,2.5454209766725832E-15,-7.172079869401071E-16,7.296234170623877E-16,3.9661228915165255E-16
32629,8.485739104762292E-16,-4.831973665739871E-17,-3.48207798253865E-16,4.231959193868199E-16
35729,1.881880557837377E-15,-7.319510955861393E-16,1.5925432016011757E-16,6.081910343794387E-16
38388,2.525036719438945E-15,-1.1878462187716344E-15,-1.3481863726850632E-16,-1.1828137306553751E-17
42693,6.177326861465591E-16,-2.8960393535442795E-16,1.826049111842386E-16,2.3614761995317744E-16
47410,4.1320989301805184E-16,-1.0864028457866516E-16,2.850939107060573E-16,2.0933266187353936E-17
50196,5.000743713434496E-16,2.544002981577484E-16,5.149601833311592E-17,-2.515219403797972E-16
62468,4.211206962592973E-15,9.523248200393651E-16,9.04777130270702E-16,-5.850765268592027E-16
62701,7.194392531177712E-16,-1.8182787647510452E-16,-1.9624769535473875E-16,-3.9287508880039784E-16
63975,4.99355175187291E-15,-8.271854345707401E-16,-1.1516539450303676E-15,-6.93723848561001E-16
1790,2.071483254281672E-15,-1.0517876406490538E-15,-2.7092978291473074E-16,-1.613948611803801E-16
10038,1.7428412313976725E-15,-1.0827739703733469E-16,7.857052373989924E-16,5.43300052522604E-16
10618,2.393136596130104E-16,1.7637779746473392E-16,-7.696221315008539E-17,-3.0422340084601826E-17
17374,1.8897058532812473E-15,1.7540168321651836E-16,9.281475447960463E-16,-2.206412932843037E-16
18989,3.765512858441428E-15,6.755446625223339E-16,1.5706650717228992E-16,-1.288438561332873E-15
21444,3.1541905206004057E-16,-1.3134166694015648E-18,-1.7851542981314693E-16,-1.555186240010716E-16
24776,3.553575166845859E-15,1.4752288309402632E-16,8.789317158681995E-16,-1.0074462049551496E-15
25242,4.967844604465943E-15,7.60482243848047E-16,-9.14048567781547E-16,1.0100997799779314E-15
25682,8.459861168343182E-16,3.049652135372644E-16,-4.056098782936657E-16,-2.0746381586570754E-16
29686,8.713645928487363E-16,3.9949244878177247E-16,3.610116948198221E-16,5.905731858712247E-17
30138,5.280824078718013E-16,-2.5982435212762946E-16,6.274834447764914E-17,2.687945891008141E-16
31153,2.0259543458396872E-16,-7.674644170850525E-17,-1.0548564775434649E-16,1.0999560149412786E-16
31565,1.0160178946966095E-15,4.0758000804239454E-16,3.6005374771048803E-16,2.968817027608749E-16
36588,7.692918078905791E-15,-1.1468503622065335E-15,3.178667620180214E-16,7.783616501841776E-16
40601,4.891460722736769E-15,8.995697134780215E-16,4.485075055184109E-16,8.182353315539631E-16
42038,3.154806114832211E-16,-3.176296787489315E-17,-1.5419840283193624E-16,1.8904771279459404E-16
43294,8.493417477181833E-16,-2.0317921667639726E-16,5.073071655060488E-16,4.082122552049165E-17
47499,6.184033244341354E-15,-5.186863975607519E-16,-1.0982302416260226E-15,8.446124828668286E-16
50638,2.316463754141914E-15,1.0494107348098442E-15,1.4378481945680183E-16,-3.8335907032296306E-16
51352,4.5770209889029534E-15,-8.584225116420116E-16,1.0278131499388038E-15,6.150599973398658E-16
56895,1.370600603205556E-15,-4.0223701457799634E-16,5.061019669894015E-16,-3.937578016173727E-16
57247,4.429535415141539E-16,-2.3015277562651525E-16,-7.356831284338428E-17,-2.2382942663295434E-16
58012,6.4102951788257436E-15,1.0659091240120455E-15,8.055163390264242E-16,-7.868697317240703E-16
328,2.847737497199155E-15,-1.2109904639019487E-15,-1.5479015625967241E-16,-3.067555271288692E-16
12013,6.598463123380378E-15,-1.211976774537543E-16,-9.841838038698696E-16,1.0926348871646247E-15
18619,3.5104912616393923E-16,5.701602404748866E-17,-2.2321540830205613E-16,-1.3365828799539237E-16
19787,6.166366087358891E-16,2.484755674678714E-16,2.777476200611931E-16,2.1849102545616386E-16
22201,6.028132272434754E-16,-2.322250887692854E-16,2.190286573035889E-16,2.5846533726899785E-16
26002,6.24668979165198E-16,-2.0029779573872645E-16,-3.5261742694191825E-16,1.2570539298561249E-16
27723,1.6643785370142292E-16,-1.0844489205694956E-16,6.845625156654411E-17,-6.028908735451347E-17
34250,1.1371214868901837E-15,5.572159136080228E-16,-5.494122463707175E-17,-3.9175112621349807E-16
36823,5.81430156079066E-16,-2.745556408472799E-16,2.539276791424921E-16,-1.380040445943614E-16
39690,1.0107576548469627E-15,-2.088969961145194E-18,-1.9532587916529118E-16,5.876066081269097E-16
42139,2.324881862291176E-15,-2.4528578541839704E-16,-9.87506360342144E-16,-4.45505983108099E-16
42172,6.407254119622065E-15,8.727338097520731E-16,-2.3445947653156256E-16,-1.0583404147642531E-15
43983,1.795647839232682E-15,-6.289781861454279E-16,6.362697112300921E-16,1.27829432013562E-17
49464,7.689770220371718E-15,2.394771337966754E-16,1.3667120065811657E-15,-7.594838969371442E-16
49836,9.124793250329049E-16,2.7774855603396595E-17,5.645757680510937E-16,-1.6141857914617754E-16
49864,5.895268725138559E-16,5.631050888421004E-17,3.27303084326014E-16,2.2686553284841284E-16
51910,1.1869791599879363E-15,-2.1967383024986575E-16,-3.456041573067893E-16,-5.635636332787794E-16
57878,5.428768661521811E-16,4.256921904928875E-17,2.8116102016228326E-16,2.5205313290121343E-16
59067,9.565015176573142E-17,-6.828479273291618E-17,-5.383132946349015E-17,1.1587316053220128E-18
63535,2.1500248419906872E-16,1.5778164987399046E-16,3.638986763730526E-18,-8.04501568798259E-17
8736,3.9284581363266505E-16,-1.4727845168606987E-16,-6.087853678639345E-17,2.533083644497959E-16
11419,4.798597838088918E-15,1.2858642648784748E-15,-7.037861429838579E-16,-4.630838581770394E-16
27906,1.2612618116261693E-16,4.2648468706081684E-17,-5.653520715259678E-17,8.755483953576876E-17
32692,1.3166979803709767E-15,6.009798994211532E-16,-3.7822406299450596E-16,3.1365998177673584E-16
34334,1.2066359318127785E-15,8.168873085998344E-17,6.65174340727756E-16,-2.2130249675349137E-16
42182,6.318061366062014E-15,-1.2784393450474775E-16,7.980122907098631E-16,-1.1278782475860083E-15
51373,2.4280712521301096E-15,8.377744280779728E-16,7.144613518699622E-16,-2.74948272696318E-16
55110,3.2037292489083264E-15,9.108461935718554E-16,9.576028580727798E-16,4.415648767851523E-17
57760,3.869845379848865E-15,-2.621806632811501E-16,9.70003737394911E-16,-1.0059007602894882E-15
58314,9.108838168693201E-16,-2.4788125871197845E-16,-3.2714664656396384E-16,4.1035551304721027E-16
1153,5.752167894959948E-16,3.252247626360282E-16,-1.4161559660222938E-16,1.995523049019334E-16
3390,6.269326252305724E-15,-7.156466865200559E-16,-1.1020076507808794E-15,1.7234133138617444E-16
8923,4.4621270861503804E-15,4.049017469731373E-16,-1.0716665089729265E-15,1.0475181524957968E-15
18051,2.9368964580085476E-16,1.2320753555363164E-16,6.630923842339631E-17,-1.8525561396189137E-16
20016,8.49121468993405E-17,5.377910135071984E-17,4.3658203056905126E-17,3.749970553944768E-17
23865,2.1280247700494763E-15,-6.270372860779344E-16,5.522052019154998E-16,-7.192697791028617E-16
